;Level;Stance;Claim;Votes;Comments;Depth
674;1.5.2.5.4;con;"Feminists occasionally misstep on social media and present themselves poorly; even if those instances are uncommon, these behaviours can make people skeptical of the movement.";['0', '0', '2', '1', '0']; ;4
675;1.5.2.5.5;con;Feminist women who do not always live by their values can alienate men who feel that feminism is merely for social gain, and not for improving the world.;['0', '0', '3', '0', '0']; ;4
676;1.5.3;con;Current feminisms do not oppress or come to the detriment of men. Rather, their critiques of men's power and privileges can be alienating, as they target something often taken for granted.;['0', '0', '3', '0', '0']; 2;2
677;1.5.3.1;pro;Third-wave feminism discusses the ways in which power can be used by all groups to enact oppression, including by women to harm men. This is far more holistic than prior theorisations of power.;['0', '0', '3', '0', '0']; 4;3
678;1.5.3.1.1;con;Third-wave feminism is often considered to be toxic, as it focuses on shaming sexist men rather than engaging with the source of these actions.;['0', '0', '2', '1', '0']; 11;4
679;1.5.3.1.1.1;pro;"Influential feminists have historically been unapologetically misandrist; the newer waves now frame it as ""ironic.""";['0', '0', '2', '1', '0']; 10;5
680;1.5.3.1.1.2;pro;Many third-wave feminists cloak distaste for men within cute and kitsch aesthetics, in order to exploit stereotypes and excuse reductive politics.;['0', '0', '2', '1', '0']; ;5
681;1.5.3.1.1.3;con;"Though some people could be considered to be toxic feminists, they do not constitute the majority; some argue that toxic feminism is not a real thing.";['0', '0', '3', '0', '0']; 2;5
682;1.5.3.2;pro;"Men are generally not accustomed to pushback from women; therefore, many men mistakenly associate feminism with oppressive actions that diminish their masculinity and livelihoods.";['0', '0', '2', '1', '0']; 1;3
683;1.5.3.2.1;pro;"Boys who are disciplined by their mothers in domineering ways often go on to be aggressive with their peers; this lack of an emotional schema to negotiate criticism from women may carry through to adulthood.";['0', '0', '2', '1', '0']; ;4
684;1.5.3.2.2;pro;"As recently as the 1960s, women were prohibited from doing a number of activities that men could; men are likely to be uncomfortable within these situations, as historically they have held all the power.";['0', '0', '2', '1', '0']; ;4
685;1.5.3.2.3;pro;Women who assert themselves are often associated with being aggressive or bossy while men doing the same are seen as confident leaders. This double standard often leads men to feel unduly oppressed.;['0', '0', '3', '0', '0']; 3;4
686;1.5.3.2.4;con;Though men and women may currently enter debates with different standards for engagement, these are likely to be socialised and may shift generationally, leading men to view feminism more positively.;['0', '1', '2', '0', '0']; ;4
687;1.5.3.2.5;con;Men and women make equally good bosses provided they flex their leadership style to match the standard of their profession.;['0', '0', '2', '1', '0']; ;4
688;1.5.3.3;con;Nearly 30% of men feel that feminist progress towards equality has come at the detriment to men.;['0', '0', '3', '0', '0']; ;3
689;1.5.3.3.1;pro;A quarter of Republican women agree that progress towards gender equality has come at the expense of men.;['0', '0', '2', '1', '0']; ;4
690;1.5.4;con;Feminism has helped men.;['0', '0', '2', '1', '0']; 4;2
691;1.5.4.1;pro;Feminism can be considerate of the ways in which both men and women suffer in society.;['0', '0', '3', '0', '0']; 5;3
692;1.5.4.1.1;pro;Many prominent feminists celebrate men and their relationships with them, and have written extensively on masculinity.;['0', '0', '3', '0', '0']; 4;4
693;1.5.4.1.1.1;pro;Emma Watson, a well-known feminist, has promoted feminism as a way for men to open up and be more sensitive and vulnerable, demonstrating that they don't have to be strong all the time.;['0', '0', '2', '1', '0']; 2;5
694;1.5.4.1.2;pro;Masculinity studies, born out of feminist academia, considers the ways in which men suffer under patriarchy.;['0', '0', '3', '0', '0']; ;4
695;1.5.4.1.3;con;The changes that some feminists have advocated for put men in a position where they are fearful of women in the workplace.;['0', '0', '3', '0', '0']; ;4
696;1.5.4.1.3.1;pro;Men in positions of power do not feel comfortable having women in their classrooms and offices alone without the door open, for fear of a visit to HR or a harassment lawsuit.;['0', '0', '2', '1', '0']; ;5
697;1.5.4.1.3.2;con;The majority of men do not feel uncomfortable around women.;['0', '0', '2', '1', '0']; 2;5
698;1.5.4.1.3.3;con;Since instances of false rape accusations are incredibly rare, the fear of being accused of sexual misconduct is irrational.;['0', '0', '2', '1', '0']; 8;5
699;1.5.4.1.3.3.1;pro;Many people get away with rape as few are convicted. This reduces the harm of any possible allegation - false or otherwise.;['0', '0', '2', '1', '0']; 1;6
700;1.5.4.1.3.3.1.1;pro;In many places, marital rape is not considered a crime.;['0', '0', '3', '0', '0']; ;7
701;1.5.4.1.3.3.1.2;pro;Some rapists are able to marry their victims, instead of being charged.;['0', '0', '3', '0', '0']; ;7
702;1.5.4.1.3.3.1.3;con;The FBI updated their definition of rape, this could lead to an increased number of cases that would be considered rape and subsequent convictions.;['0', '0', '2', '1', '0']; 2;7
703;1.5.4.1.3.3.2;pro;Woman are unlikely to report sexual assault, which decreases the likelihood of even a true allegation.;['0', '0', '2', '1', '0']; 4;6
704;1.5.4.1.3.3.2.1;pro;"The trauma of having been raped is not dissimilar to that of war-induced PTSD in soldiers; this likely prevents many women from coming forward with their stories.";['0', '0', '2', '1', '0']; ;7
705;1.5.4.1.3.3.3;pro;Even when men are charged with sexual assault they do not seem to face severe consequences.;['0', '0', '2', '1', '0']; 7;6
706;1.5.4.1.3.3.3.1;pro;Pedophiles can keep working with children.;['0', '0', '2', '1', '0']; 1;7
707;1.5.4.1.3.3.3.2;pro;Rapists can still gain custody over the child in some states.;['0', '0', '3', '0', '0']; ;7
708;1.5.4.1.3.3.3.3;con;The sentence for rape in some countries is life in prison, castration, or even death.;['0', '0', '2', '1', '0']; ;7
709;1.5.4.1.3.3.4;con;"Rape accusations are only irrational if you're part of the majority group; Black men in the US are overwhelmingly more likely to be accused than their white counterparts, likely fuelled by a dangerous history of presumed sexual immorality.";['0', '0', '2', '1', '0']; ;6
710;1.5.4.1.4;con;Some feminists are chauvinistic and seek to devalue men in order to emphasise the role of women in society.;['0', '0', '2', '1', '0']; 6;4
711;1.5.4.1.4.1;pro;Prominent feminists have made a number of general statements against men.;['0', '0', '2', '1', '0']; 3;5
712;1.5.4.1.4.1.1;pro;Men are sometimes blamed by feminists for problems they may only have indirect responsibility for.;['0', '0', '3', '0', '0']; ;6
713;1.5.4.1.4.1.1.1;pro;"The ""Give Your Money to Women"" campaign suggested that all men alive should be held responsible for inequality and injustice; the campaign founders claim that redistributing men's money to women would be an acceptable form of reparations for harms caused, though this is often a reductive approach.";['0', '0', '2', '1', '0']; 2;7
714;1.5.4.1.4.1.1.2;con;Though men may not have directly contributed to the patriarchy, they do benefit from it. This creates an obligation to fix the unjust system.;['0', '0', '2', '1', '0']; ;7
715;1.5.4.1.4.1.2;pro;Some feminist texts discuss the value in hating and physically harming men.;['0', '0', '2', '1', '0']; 9;6
716;1.5.4.1.4.1.2.1;pro;Some feminists have taken texts that advocate violence against men literally and caused physical harm to others.;['0', '0', '2', '1', '0']; ;7
717;1.5.4.1.4.1.2.1.1;pro;Author of the radical feminist SCUM Manifesto, Valerie Solanas was imprisoned for the attempted murder of Andy Warhol.;['0', '0', '2', '1', '0']; 3;8
718;1.5.4.1.4.1.2.1.2;pro;Donna Hylton was invited by prominent feminists to speak at the International Women's March, despite having been convicted of murder and torture.;['0', '0', '2', '1', '0']; 6;8
719;1.5.4.1.4.1.2.2;pro;Some radical second wave feminists posited that the population of men should be reduced to 10%.;['0', '0', '2', '1', '0']; 3;7
720;1.5.4.1.4.1.2.3;con;Given that women seldom possess social power, their advocacy for harmful political action, even if distasteful, is toothless.;['0', '0', '3', '0', '0']; ;7
721;1.5.4.1.4.1.2.4;con;Despite the fact that feminists advocate on occasion for harming men, it is likely that there have been more feminists killed in shootings by men than female mass-shooters generally.;['0', '0', '3', '0', '0']; ;7
722;1.5.4.1.4.1.3;con;Assuming they do not act on their misandry, which is incompatible with mainstream feminism, misandrists still deserve equal rights, all other things held equal.;['0', '0', '3', '0', '0']; ;6
723;1.5.4.1.4.1.4;con;Though some feminists are anti-men, feminism itself is not based on anti-masculinity.;['0', '0', '2', '1', '0']; 3;6
724;1.5.4.1.4.1.4.1;con;Until feminism actively demonstrates a willingness to eradicate anti-men feminist voices, it will continue to be associated with being anti-men.;['1', '1', '5', '0', '0']; 4;7
725;1.5.4.1.4.2;pro;Men struggle with the discrimination and harassment they face with a chauvinistic partner.;['0', '0', '2', '1', '0']; 7;5
726;1.5.4.1.4.3;con;Evidence points to feminists finding sexist, more masculine men more attractive than men who identify as feminists.;['0', '0', '2', '1', '0']; ;5
727;1.5.4.1.4.4;con;Feminism doesn't have a specific set of rules that every feminist must adhere to.;['0', '0', '2', '1', '0']; 1;5
728;1.5.4.1.4.4.1;pro;It is unreasonable to expect participants of a movement to catch all instances of inappropriate behavior from other members. These actions should not be cause for the wholesale dismissal of a historically-significant movement.;['0', '0', '2', '0', '1']; ;6
729;1.5.4.1.4.5;con;"Female chauvinists propagate the idea that women are better than men, or that the two are enemies; in reality, this is a minority view amongst feminists.";['0', '0', '2', '1', '0']; ;5
730;1.5.4.3;pro;Radical facets of feminism aim to disrupt and dismantle the patriarchy as a root cause of inequality, mitigating its harmful implications for men and boys.;['0', '0', '2', '1', '0']; 10;3
731;1.5.4.3.1;pro;Women are perceived as weak and unfit for dangerous roles, placing extra responsibility on men.;['0', '0', '3', '0', '1']; 7;4
732;1.5.4.3.1.1;pro;Men are often seen to be the protectors of women and family, meaning they may feel obligated to risk their lives in combat or other dangerous activities.;['0', '0', '2', '1', '0']; 1;5
733;1.5.4.3.1.1.1;pro;Men have often sacrificed themselves in times of disaster and tragedy, going to great lengths to keep others safe.;['0', '0', '2', '1', '0']; ;6
734;1.5.4.3.1.1.2;con;"Sometimes men aren't given the choice of risking their lives; most of the men who have fought in wars over history were conscripted or taken away from their families to fight.";['0', '0', '3', '0', '0']; 3;6
735;1.5.4.3.1.2;pro;"Men often do much more difficult, dangerous work; they may be coerced to do so by presumptions that physical exertion is manly (p. 2).";['0', '0', '2', '1', '0']; 16;5
736;1.5.4.3.1.3;con;On average, women are physically weaker than men. This is a consequence of human biology and not societal perceptions, and as such men are obliged to protect them to better society.;['0', '0', '3', '0', '0']; ;5
737;1.5.4.3.1.3.1;pro;Men tend to have more skeletal muscle mass than women making them more suited to physical combat.;['0', '0', '3', '0', '0']; ;6
738;1.5.4.3.1.3.2;con;Science actually demonstrates that women are stronger than men with regards to longevity and the ability to survive illness and deal with trauma.;['0', '0', '2', '1', '0']; ;6
739;1.5.4.3.1.4;con;"Stuntwomen are tougher than stuntmen because they are disadvantaged in action roles; their skimpy outfits put them at greater risk for injury.";['0', '0', '2', '1', '0']; 2;5
740;1.5.4.3.2;pro;Feminists are trying to break the cycle of toxic masculinity that prevents men from speaking out about their struggles.;['0', '0', '2', '1', '0']; ;4
741;1.5.4.3.2.1;pro;"In a patriarchal society, men are discouraged from speaking out about being victims of sexual assault because they're told that men either ""can't be raped"" or ""should have enjoyed it.""";['0', '0', '2', '1', '0']; 9;5
742;1.5.4.3.2.2;pro;Toxic masculinity is linked to an increased rate of suicide amongst men who hold such views, feminism will save lives by addressing this issue.;['0', '0', '3', '0', '0']; 5;5
743;1.5.4.3.2.2.1;pro;Men often feel they cannot talk about mental health struggles without being made to feel they’re being “unmanly” or too “feminine” for expressing emotions (pp. 6-7). They still need feminism.;['0', '0', '2', '1', '0']; 11;6
744;1.5.4.3.2.2.1.1;pro;Feminism is needed to challenge and reframe the negative stereotypes that exacerbate men's mental health struggles and prevent them from seeking help.;['0', '0', '2', '1', '0']; ;7
745;1.5.4.3.2.2.2;pro;"Lifestyle factors are significant contributors for male suicide; reducing the pressure on men to succeed is likely to help address this fatal trend (p. 2).";['0', '0', '2', '1', '0']; ;6
746;1.5.4.3.2.2.3;con;Patriarchal gender roles may not be the root cause of issues such as male suicide, rather many people have genetic predispositions that make mental disorders more likely to manifest.;['0', '0', '2', '1', '0']; 1;6
747;1.5.4.3.2.2.4;con;Higher male suicide rates are associated with the use of more lethal methods by men, as women attempt more often (p. 1). Feminism is unlikely to be able to meaningfully change this trend.;['0', '0', '2', '1', '0']; ;6
748;1.5.4.3.2.3;pro;By raising the status of women in society, feminism reduces the influence of toxic masculinity (p. 17).;['0', '0', '3', '0', '0']; 8;5
749;1.5.4.3.2.3.1;pro;As women gain greater influence and respect in society, their perspectives significantly diminish the tolerability or acceptability of misogynistic attitudes.;['0', '0', '3', '0', '0']; ;6
750;1.5.4.3.2.4;con;Discussions of toxic masculinity are often reductive or stigmatising. This closes off conversations before they can even begin.;['0', '0', '3', '0', '0']; ;5
751;1.5.4.3.3;con;Feminism has had a harmful effect on young boys who are no longer given as much emphasis on freedom as their female peers.;['0', '0', '2', '1', '0']; 2;4
752;1.5.4.3.3.1;pro;"Feminist parenting techniques can prevent young boys from reaching their full potential; the lack of encouragement can cause them to become discouraged more easily.";['0', '0', '3', '0', '0']; ;5
753;1.5.4.3.3.2;con;Though young boys may face some discursive limitations, they overwhelmingly have more freedom in their households to do what they want, when they want (p. 1).;['0', '0', '3', '0', '0']; ;5
754;1.5.4.4;con;Feminists are often against a man's right to choose fatherhood.;['0', '0', '3', '0', '0']; 4;3
755;1.5.4.4.1;pro;A man's right to choose fatherhood is independent of a woman's choice regarding the viability of her pregnancy, yet is often ignored in discussions of reproductive choice.;['0', '0', '3', '0', '0']; 3;4
756;1.5.4.4.1.1;pro;Most safe-haven laws in the United States deprive a father of the right to choose fatherhood (p. 19).;['0', '0', '2', '1', '0']; 1;5
757;1.5.4.4.1.2;pro;Mothers are able to require men to pay child support, despite refusing access to their child. This can happen even if the father had zero involvement in the decision to become pregnant, and may be inescapable, forcing them into situations they had no choice in.;['0', '0', '3', '0', '0']; 8;5
758;1.5.4.4.1.2.1;pro;Men are instrumentalized when they are forced to support a child they didn't want to have, as they neither consent to being used as mere means to an end, nor do they share in that end (p. 180).;['0', '0', '2', '1', '0']; 10;6
759;1.5.4.4.1.3;con;Feminists can and do advocate for men's right to choose (or rather reject) fatherhood. It is not a central tenet of their activism though as the harms to men are merely monetary.;['0', '0', '3', '0', '0']; 2;5
760;1.5.4.4.1.3.1;con;Monetary harms in this context do not stand alone, and can lead to psychological harms (pp. 1-2), loss of time, work, reputation, and autonomy (p. 23).;['0', '0', '3', '0', '0']; 5;6
761;1.5.4.4.1.4;con;"As child support is often only state mandated in situations of low income; parents should not be able to opt out in case it harms the child's quality of life.";['0', '0', '3', '0', '0']; 2;5
762;1.5.4.4.1.4.1;pro;Social media content often highlights how fathers may not fully understand the costs associated with child rearing, how a lack of maintenance payments negatively impacts their children, and how widespread the problem is.;['0', '0', '2', '1', '0']; ;6
763;1.5.4.4.1.4.2;pro;Lack of sufficient funds can have a severe impact on a child's quality of life and cognitive abilities, both at the time of the deprivation and into adulthood.;['0', '0', '2', '1', '0']; ;6
764;1.5.4.4.1.4.3;con;Despite many states establishing laws that protect sperm donors in cases of AID, men who have sex that results in pregnancy, regardless of intent, can be coerced into parenthood and therefore child support payments (p. 28).;['0', '0', '3', '0', '0']; 9;6
765;1.5.4.4.2;pro;Feminists do not criticise laws that harm men's right to choose fatherhood in the same way that they advocate for women's right to choose motherhood.;['0', '0', '3', '0', '0']; 5;4
766;1.5.4.4.2.1;pro;"Single men looking to adopt are often treated with undue skepticism (p. 83); something that receives little attention from feminists.";['0', '0', '2', '1', '0']; 1;5
767;1.5.4.4.2.2;pro;"In some countries, trans people and gay men are prohibited from adopting children; feminists tend to be silent on the issue.";['0', '0', '2', '1', '0']; 3;5
768;1.5.4.4.2.3;con;Some feminists argue to expand theorisations of reproductive justice to gay men, enabling them procreative liberties that allow them greater access to fatherhood (p. 131).;['0', '0', '2', '1', '0']; ;5
769;1.5.4.4.3;con;Only those currently pregnant should be allowed to make decisions about the viability of their foetus. Instrumentalisation is unjust in any scenario, yet it is required under right to choose legislation that allows men to veto women's abortion requests.;['0', '0', '3', '0', '0']; 11;4
770;1.5.4.4.3.1;con;"Allowing ""only those who gestate"" to make these decisions would exclude a number of trans women, infertile women, and others from decisions on foetal viability and the accessibility of medical intervention.";['0', '0', '3', '0', '0']; ;5
771;1.5.4.4.4;con;As men may be able to coerce their partners into bearing more children, feminists advocating for men to have more influence in reproductive decisions is counterintuitive.;['0', '0', '2', '1', '0']; 2;4
772;1.5.4.4.4.1;pro;Enshrining a person's right to choose and control their own reproductive system is especially important in areas where there are gendered gaps in family size expectations (p. 31).;['0', '0', '3', '0', '0']; 2;5
773;1.5.4.5;con;The fact that men suffer from a patriarchal system does not mean that they require feminism.;['0', '0', '3', '0', '0']; 6;3
774;1.5.4.5.1;pro;Advocating for women to have equal rights does not automatically save men from potentially being hurt by the patriarchy (p. 22).;['0', '0', '2', '1', '0']; 1;4
775;1.5.4.5.2;con;Men often feel that they can’t express themselves without ridicule. The conversations facilitated by feminism improve this to achieve equity.;['0', '0', '2', '1', '0']; 15;4
