;Level;Stance;Claim;Votes;Comments;Depth
161;1.1.7.1.2.1.1.12;con;No child is responsible for the act of their parents. By the same logic the monarchs of today should not be held responsible for the actions of their ancestors.;['0', '0', '0', '0', '0']; ;7
162;1.1.7.1.2.1.1.12.1;con;Present monarchs may not responsible for their ancestors' acts but insofar as they still benefit from them and from a hereditary system they are to some degree complicit.;['0', '0', '0', '0', '0']; ;8
163;1.1.7.1.2.1.2;pro;The head of state in a monarchy is a fixed, hereditary figure who takes up office by virtue of accident of birth rather than through elections and the will of the people.;['0', '0', '3', '6', '1']; ;6
164;1.1.7.1.2.1.2.1;pro;The selection is unfair and inefficient.;['0', '0', '0', '0', '0']; 2;7
165;1.1.7.1.2.1.2.1.1;pro;The UK provides an example of a democracy whose continued tolerance of the monarchy opposes its other stated principles. The elimination (for the most part) of hereditary peers from the legislative branch following the 1999 House of Lords act, was based on the idea that obtaining political position through inheritance is undemocratic. This principle is incompatible with Monarchy.;['0', '0', '0', '0', '0']; 3;8
166;1.1.7.1.2.1.2.1.1.1;con;It is worth noting that politically appointed life long peers in the House of Lords are not accountable to the people either and have proven to be just as open to corruption, scandals and politics of party over country, showing that even those that were put there in a democratic principle are themselves not necessarily democratic.;['0', '0', '1', '0', '0']; 4;9
167;1.1.7.1.2.1.2.1.2;pro;Kings and queens usually reign for an indeterminate amount of time and their tenure cannot be easily discussed.;['0', '0', '0', '0', '0']; ;8
168;1.1.7.1.2.1.2.1.3;pro;Monarchy propagates the hereditary principle of power - monarchs should be selected at random from a suitable group of candidates instead.;['0', '0', '0', '0', '0']; 4;8
169;1.1.7.1.2.1.2.1.3.1;con;Monarchies don't have to be hereditary, and could be elected instead. Reforming monarchies could be a better system than abolishing the monarchy.;['0', '0', '0', '0', '0']; 6;9
170;1.1.7.1.2.1.2.1.3.1.1;pro;Monarchies are not inherently incompatible with democratic principles, as elective monarchies can exist or have existed.;['0', '0', '0', '0', '0']; 4;10
171;1.1.7.1.2.1.2.1.3.1.1.1;pro;According to common lore, even some Americans toyed with the idea of an elective monarchy with George Washington as King following the revolution.;['0', '0', '0', '0', '0']; ;11
172;1.1.7.1.2.1.2.1.3.1.1.1.1;con;The founders of the United States, and George Washington himself, largely opposed the establishment of any monarchy.;['0', '0', '0', '0', '0']; 1;12
173;1.1.7.1.2.1.2.1.3.1.1.2;pro;An elective Monarchy has existed in Poland, where the Monarch was chosen by a body called the Sejm.;['0', '0', '0', '0', '0']; 18;11
174;1.1.7.1.2.1.2.1.3.1.1.2.1;con;The elective monarchy used in Poland was not democratic in the modern sense. Only members of the nobility were able to vote for the king.;['0', '0', '0', '0', '1']; ;12
175;1.1.7.1.2.1.2.1.3.1.1.2.1.1;pro;Because only nobles were able to vote in the election, more powerful nobles were able to exert significant control over less wealthy or powerful nobles. As a result, the elections were not very democratic even among the nobility.;['0', '0', '0', '0', '1']; ;13
176;1.1.7.1.2.1.2.1.3.1.1.2.2;con;Elections are not the only aspects of democracy that matter. Other fundamental characteristics, which were did not exist under the Polish elective monarchy, include the ability to freely form preferences, signify those preferences publicly, and have those preferences considered by the government on an equal basis of the opinions of others.;['0', '0', '0', '0', '1']; ;12
177;1.1.7.1.2.1.2.1.3.1.1.3;con;"Even where a monarch is ""elected"" ""democratically,"" by definition there is no real mechanism by which to hold the monarch democratically accountable after election.";['1', '0', '0', '0', '1']; ;11
178;1.1.7.1.2.1.2.1.3.1.1.4;con;No contemporary European monarchy is elective. All are hereditary.;['0', '0', '0', '1', '1']; ;11
179;1.1.7.1.2.1.2.1.4;con;They might not be chosen by a merit-based system but through the system they are nurtured the necessary skills. So the merits that would have them elected are still in the monarch.;['0', '0', '0', '1', '1']; ;8
180;1.1.7.1.2.1.2.2;pro;One of the fundamental premises of democracy is meritocracy. By according royal families disproportionate wealth, influence, and power by sole virtue of their birth, monarchies undermine this principle.;['0', '0', '0', '0', '0']; 3;7
181;1.1.7.1.2.1.2.2.1;pro;Monarchies are by definition nepotistic so inherently bestow wealth, privilege, opportunities and status to individuals with no struggle/work or effort. Taking pride in monarchies is akin to taking pride in nepotism and social class snobbery.;['0', '0', '0', '0', '0']; ;8
182;1.1.7.1.2.1.2.2.1.1;con;"Republics are not immune from nepotism. The USA has had political ""dynasties"" such as the Bushes, Clintons and Kennedys, who all practised nepotism in some format.";['0', '0', '0', '0', '0']; ;9
183;1.1.7.1.2.1.2.2.1.1.1;con;However, despite the power of big families, their members have had a career in politics and when given a position of power they have generally done so by being elected by the public or within a political party. Royals, on the other hand, get that power only by being born.;['0', '0', '0', '0', '0']; ;10
184;1.1.7.1.2.1.2.2.1.2;con;Monarchies have rewarded scientists, artisans, craftsmen and physicians for centuries for their skills, talents, service and their achievements for centuries.;['0', '0', '0', '0', '0']; ;9
185;1.1.7.1.2.1.2.2.1.2.1;pro;The Royal Society was founded to reward scientists as well as encourage scientific research.;['0', '0', '0', '0', '0']; ;10
186;1.1.7.1.2.1.2.3;con;The head of the government in a constitutional monarchy, however, is a member of the parliament.;['0', '3', '7', '0', '0']; ;7
187;1.1.7.1.2.1.3;pro;In democracies the will of the populace is the least corruptible form of decision making.;['0', '2', '7', '0', '1']; 3;6
188;1.1.7.1.2.1.3.1;pro;60% of the 60 most corrupt countries are autocratic regimes.;['0', '0', '6', '3', '1']; ;7
189;1.1.7.1.2.1.3.2;con;The will of the populace can be shaped by the media, which often distorts objective facts for ratings and audience.;['0', '1', '4', '5', '1']; 5;7
190;1.1.7.1.2.1.3.2.1;pro;Selective exposure theory and reinforcement theory explain how humans tend to seek and remember information that reinforces their own preexisting beliefs. Consuming more biased information just makes for even more uniformed opinions.;['0', '0', '4', '5', '0']; ;8
191;1.1.7.1.2.1.3.2.1.1;pro;Social media algorithms, such as the one Facebook uses, create and reinforce echo-chambers of political views.;['0', '0', '3', '5', '0']; ;9
192;1.1.7.1.2.1.3.2.1.2;con;Studies have shown that, while people prefer to find or follow news that are similar to their own beliefs, they do not actively avoid difference. The analysis shows that Americans use the control afforded by online information sources to increase their exposure to opinions consistent with their own views, without sacrificing contact with other opinions.;['0', '0', '8', '0', '0']; ;9
193;1.1.7.1.2.1.3.2.2;con;Fact-checking websites and journalism awards (i.g. the Pulitzer prize) provide checks against inaccurate reporting and incentives for insightful reporting.;['0', '0', '0', '0', '0']; ;8
194;1.1.7.1.2.1.3.2.2.1;con;Lazy people, who cannot be bothered to vote in a responsible way won't bother to fact-check.;['0', '0', '0', '0', '0']; ;9
195;1.1.7.1.2.1.3.3;con;The public is often uninformed on specific policies, and votes on emotion rather than rationality.;['0', '0', '7', '3', '1']; 2;7
196;1.1.7.1.2.1.3.3.1;pro;If someone is uninformed, they are likely to vote for irrational reasons.;['0', '1', '7', '0', '0']; ;8
197;1.1.7.1.2.1.3.3.1.1;pro;Ignorant or uninformed citizens are easy victims of manipulation and control.;['0', '0', '2', '6', '0']; ;9
198;1.1.7.1.2.1.3.3.1.1.1;pro;Large parts of the British public had a misguided perception of the EU, mainly due to ignorance and misinformation, and thus voted to leave.;['0', '0', '2', '5', '0']; ;10
199;1.1.7.1.2.1.3.3.1.1.1.1;pro;"Interested and informed voters could have easily found out that the populists' numbers and ""facts"" about the EU were wrong.";['0', '0', '5', '1', '0']; ;11
200;1.1.7.1.2.1.3.3.1.2;pro;"People can vote in response to a hot-button issue or a scandal, or in reflection of a psychological attachment to a political party; rather than voting for the party that best represents their policy preferences.";['0', '1', '6', '1', '0']; ;9
201;1.1.7.1.2.1.3.3.1.2.1;con;If that issue is what they care most about at the time of the election, it is unclear why it is a bad outcome for them to voted based on it.;['0', '0', '2', '5', '0']; ;10
202;1.1.7.1.2.1.3.3.1.3;con;There is no such thing as an irrational reason to vote. If an individual chooses to vote based on how much they like the candidate's name, then that is them exercising their democratic right.;['0', '2', '6', '0', '0']; ;9
203;1.1.7.1.2.1.3.3.1.3.1;con;Having a right to do something does not automatically make it a good (or rational) idea to do that thing.;['0', '0', '0', '0', '0']; ;10
204;1.1.7.1.2.1.3.3.2;con;Uninformed decisions are not the same thing as corrupted decisions.;['0', '0', '0', '0', '0']; ;8
205;1.1.7.1.2.1.3.3.2.1;con;Uninformed decisions are still poor decisions, regardless of whether or not they are corrupted.;['0', '0', '0', '0', '0']; ;9
206;1.1.7.1.2.1.4;con;When people vote to have a monarchical system for their country, then that cannot be seen as opposed to democratic principles since the will of the people is taken into account.;['0', '0', '1', '0', '0']; 8;6
207;1.1.7.1.2.1.5;con;Most of the European monarchies are constitutional monarchies, which are recognized as democracies.;['1', '3', '1', '6', '4']; 3;6
208;1.1.7.1.2.1.5.1;pro;Monarchies such as Norway, Sweden and Denmark are amongst the highest ranking countries on the Democracy Index.;['1', '1', '1', '9', '2']; 2;7
209;1.1.7.1.2.1.5.1.1;pro;Norway, a monarchy, is one of the most egalitarian countries in the world, according to the Gini index.;['0', '2', '8', '0', '1']; 1;8
210;1.1.7.1.2.1.5.1.1.1;con;The Gini index is a measure of economic inequality. This is not relevant for the discussion of egalitarianism, which says that people should all have equal rights independent of, for example, blood line, as in the case of monarchy.;['0', '0', '2', '2', '2']; ;9
211;1.1.7.1.2.1.5.1.1.2;con;The Scandinavian monarchies (Sweden, Denmark, and Norway) are regarded as among the most egalitarian countries of the world according to the Gini Coefficient, but aside from all being constitutional monarchies, they share many other traits--there is little reason to suspect that monarchy is what sets them apart.;['0', '0', '0', '0', '0']; 3;9
212;1.1.7.1.2.1.5.1.1.2.1;pro;Gender equality, good reputation, a high quality education system (that excels in foreign languages) as well as income security and good pensions, are all factors linked to a Nordic welfare model and also the main reasons for Nordic countries' successes.;['0', '0', '0', '0', '0']; ;10
213;1.1.7.1.2.1.5.1.2;pro;Sweden is a monarchy, yet is recognised as the most egalitarian society.;['0', '2', '7', '1', '1']; 5;8
214;1.1.7.1.2.1.5.1.3;con;The fact that a country is a democracy does not mean there are no undemocratic power structures. In a proto-democracy all power vested in a person by the state must be either acquired through elections by the people, or indirectly through an elected official or institution that was elected by the people. If there is the potential for the monarch to override the laws made by parliament as part of that constitution, then the country is effectively not a democracy.;['1', '0', '1', '3', '0']; 7;8
215;1.1.7.1.2.1.5.1.3.1;con;Even if this is the case that the functionality is somewhat different to republics, it is incorrect to define constitutional monarchies not as democracies as they are recognised as a type of democracy by states, political theorists and most civilians.;['0', '1', '3', '1', '1']; ;9
216;1.1.7.1.2.1.5.1.3.1.1;con;They may resemble democracies, and function as though they are democracies. However appearances are not synonymous with actualities. Unless the monarch is entirely voted for by the people, and unless the monarchy has absolutely no theoretical/hypothetical potential to overrule the democratic system, it is categorically not a democracy.;['1', '1', '1', '3', '0']; ;10
