;Level;Stance;Claim;Votes;Comments;Depth
160;1.1.2.2.7.4;con;Palestinian voices are actively silenced across a variety of social media sites and communication platforms.;['0', '0', '0', '0', '0']; ;5
161;1.1.2.2.7.4.1;pro;Zoom cancelled an academic webinar to be held by a Palestinian activist.;['0', '0', '0', '0', '0']; ;6
162;1.1.2.2.7.4.1.1;con;The Palestinian activist in question is a known terrorist and could have been planning to propagate certain ideas or behaviors that run contrary to Zoom's terms and conditions.;['0', '0', '0', '0', '0']; ;7
163;1.1.2.2.7.4.2;pro;Research has shown that YouTube, Google, and Facebook have all systematically blocked Palestinian content on their sites.;['0', '0', '0', '0', '0']; ;6
164;1.1.2.3;pro;Given that unwavering support for Israel is primarily the result of strong, organized lobbying on US politicians, such a decision would show the ability of US decision makers to remain independent.;['1', '0', '0', '0', '1']; ;3
165;1.1.2.3.1;pro;In terms of funding provided to members of Congress, the Pro-Israel lobby ranks among the top 30, far above any other country-specific lobby group in the US.;['0', '0', '0', '0', '0']; ;4
166;1.1.2.3.1.1;pro;"Funding provided by the Pro-Israel lobby was steadily increasing from 2002-2018; but, in 2020 it exploded, more than doubling contributions from 2018.";['0', '0', '0', '0', '0']; ;5
167;1.1.2.3.1.2;con;US Congressmembers are given campaign contributions based on their stance towards Israel. However, the vast majority of Americans are unhappy with the extent to which Congress defaults to supporting Israel because of money.;['0', '0', '0', '0', '0']; 6;5
168;1.1.2.3.1.2.1;con;This indicates unhappiness towards politicians supporting Israel by default, not against supporting Israel for rational reasons. The former is a corruption of democracy, while the latter is a politician doing their job.;['0', '4', '6', '4', '0']; ;6
169;1.1.2.3.2;pro;The Pro-Israel lobby ranks among the top five most influential lobby groups in American politics, alongside national organizations such as the NRA and the American Association of Retired Persons (AARP).;['0', '0', '0', '0', '0']; ;4
170;1.1.2.3.3;con;The pro-Palestinian lobby is poorly organized, making the pro-Israel lobby seem stronger than it is in reality.;['0', '0', '0', '0', '0']; 2;4
171;1.1.2.3.3.1;pro;"Cursory Google searches about the pro-Palestinian lobby provide very little information and are dominated by the pro-Israel lobby; websites are down, and Wikipedia articles are unfinished.";['0', '0', '0', '0', '0']; ;5
172;1.1.2.3.3.1.1;pro;Google's own employees have formally requested the search engine to be more forthcoming in recognizing the Palestinian struggle.;['0', '0', '0', '0', '0']; ;6
173;1.1.2.3.3.2;con;"The two are not mutually exclusive; the pro-Israel lobby can be considered strong regardless of the relative power, or lack thereof, of the pro-Palestine lobby.";['0', '0', '0', '0', '0']; ;5
174;1.1.2.4;con;If the United States were to distance itself from Israel, this could be interpreted as abandoning a close ally. In turn, it could have severe repercussions for other close allies causing the interlinked system of alliances to suffer.;['4', '1', '10', '4', '4']; 9;3
175;1.1.2.4.1;pro;"President Obama doubled down on an ""unshakeable commitment to Israel's security."" Recognizing Palestine could be interpreted as a weakening of this commitment to American allies.";['1', '1', '12', '1', '0']; ;4
176;1.1.2.4.1.1;con;The US can recognise Palestine without compromising its commitment to Israel's security - defence pledges and aid deals will still remain.;['0', '0', '6', '8', '1']; ;5
177;1.1.2.4.2;pro;Trump's actions to undermine NATO cast doubt on US loyalty and commitment to longstanding alliances. Betraying Israel by recognising Palestine would reinforce and deepen this distrust.;['0', '0', '7', '7', '0']; ;4
178;1.1.2.4.3;con;Although the US and Israel share several close allies, it is possible for the US to denounce Israel for its actions while also reaffirming its relationships with other common allies.;['0', '3', '8', '3', '0']; 5;4
179;1.1.2.4.3.1;con;The US has consistently reaffirmed its support for Israel. A move like this would indicate that public US affirmations of support are worth little, and do not necessarily indicate underlying US policy.;['0', '0', '0', '6', '0']; ;5
180;1.1.2.4.3.2;con;When the United States recognized China in the 1970s, this was perceived as a de-facto abandonment of Taiwan. Even though the US reaffirmed its commitment to other allies, several of them were shocked and opted for less reliance on America in their security affairs (p. 710).;['0', '0', '0', '0', '0']; ;5
181;1.1.2.5;con;Israel's withdrawal from occupied areas following US recognition of Palestine will create a political and military vacuum that could open the doors for militant groups to take control of the state.;['0', '0', '0', '0', '1']; 19;3
182;1.1.2.5.1;pro;Although ISIS is a relatively new presence in Palestine, 7% of Palestinians and 13% in the Gaza Strip perceive ISIS as representing true Islam. This could enable ISIS to gain a foothold in Palestine.;['0', '0', '0', '0', '0']; 5;4
183;1.1.2.5.2;pro;Naftali Bennett, the current PM of Israel, has argued that this a resurgence in violence is exactly what would happen should Israel withdraw. He cited historical precedent, as proof.;['1', '7', '5', '1', '0']; 7;4
184;1.1.2.5.2.1;pro;When Israeli forces withdrew in 2005, their withdrawal was quickly followed by a resurgence of violence.;['0', '0', '0', '0', '0']; 24;5
185;1.1.2.5.2.2;con;The violence cited by Bennett could have been caused by the respective Israeli occupations causing a surge in support for radical parties, not subsequent withdrawal.;['0', '0', '3', '10', '1']; 6;5
186;1.1.2.5.3;pro;Hamas and Fatah, the two dominant groups in control of Gaza and the West Bank respectively, will never be able to work with each other. This could increase conflict in the region.;['0', '0', '0', '0', '0']; 6;4
187;1.1.2.5.3.1;pro;Hamas and Fatah have fundamentally different approaches to the state of Israel. Hamas believes the state does not have the right to exist, and Fatah believes it does, choosing to attempt political solutions instead.;['0', '1', '9', '4', '0']; ;5
188;1.1.2.5.3.1.1;pro;While President Mahmoud Abbas has declared security cooperation with Israel as sacred, Hamas has vowed to end that cooperation.;['0', '0', '0', '0', '0']; ;6
189;1.1.2.5.3.1.2;pro;Hamas and Fatah's multiple past attempts to work together have resulted in failure. Even when deals are brokered by Egypt, the groups struggle to put their differences aside.;['0', '0', '0', '0', '0']; ;6
190;1.1.2.5.3.1.3;con;"Past behavior and prioritisation may be indicative of what Hamas and Fatah are likely to do; however, future co-operation cannot be ruled out entirely.";['0', '0', '0', '0', '0']; 1;6
191;1.1.2.5.3.2;pro;Hamas is often considered an extremist group, and would would never accept a power-sharing agreement.;['0', '0', '0', '0', '0']; 1;5
192;1.1.2.5.3.2.1;pro;Keeping hostilities going and even going to war periodically with Israel ensures the survival of Hamas. In order to go to war, Hamas needs to be in control of territory within Palestine, for which purpose it will hold on to Gaza.;['0', '0', '0', '0', '0']; 8;6
193;1.1.2.5.3.2.1.1;pro;"Hamas fears that Palestinians will eventually tire of a military approach to the conflict. A war with Israel leads to countless deaths of innocent Palestinians; this fuels Palestinian hatred for Israel and paints Hamas as soldiers fighting for the Palestinians.";['0', '0', '8', '6', '0']; ;7
194;1.1.2.5.3.2.1.2;con;If Palestinians were to have a stable state of their own, going to war would become far less attractive. This suggests that Hamas would very likely either have to moderate itself, or cease to have popular support.;['0', '0', '6', '8', '0']; ;7
195;1.1.2.5.3.2.2;pro;Hamas was founded with the explicit purpose of destroying the state of Israel - ruling Gaza gives Hamas the foothold in Palestine it needs to be able to launch attacks against Israel.;['0', '0', '0', '0', '0']; 4;6
196;1.1.2.5.3.2.3;pro;Hamas decided to contest the upcoming municipal elections in the West Bank, indicating a clear interest in ruling the area long term.;['0', '0', '0', '0', '0']; 3;6
197;1.1.2.5.3.2.3.1;pro;In 2015, 39% of Palestinians in Gaza said they would vote for Hamas, more than any other political group. This would make it a strong political actor in the region.;['0', '0', '0', '0', '0']; ;7
198;1.1.2.5.3.2.3.2;pro;In 2021, 53% of Palestinians supported the group.;['0', '0', '0', '0', '0']; ;7
199;1.1.2.5.3.2.4;con;Many radical groups have accepted power-sharing agreements and joined the political systems of recognized governments.;['0', '3', '6', '2', '1']; 9;6
200;1.1.2.5.3.2.4.1;pro;Maoist rebels in Nepal now successfully share power in the country's government, through an agreement that ended a long-running civil war.;['0', '0', '0', '0', '0']; ;7
201;1.1.2.5.3.2.4.1.1;con;Though the party formed by the former Maoist rebels is now the most popular one in the country, some remnants of their foundation as rebels has permeated modern society, with leadership unwilling to make changes. This has caused strife among opposition parties and it will be difficult to form a coalition and strike a balance.;['0', '0', '0', '0', '0']; ;8
202;1.1.2.5.3.2.4.2;pro;The post-Apartheid government of South Africa is led by the ANC (African National Congress), an organization the US had formerly labeled as a terrorist group.;['0', '3', '3', '7', '1']; ;7
203;1.1.2.5.3.2.4.3;pro;Northern Ireland managed to form a government in 2007 between the Democratic Unionist Party and Sinn Fein - both of which have historic paramilitary links. This suggests that former terrorist organizations can be integrated into government more easily after peace has been established.;['1', '1', '4', '1', '0']; 3;7
204;1.1.2.5.3.2.4.3.1;con;Sinn Féin and the DUP were deadlocked in negotiations over the formation of a power sharing government for approximately three years. This suggests that the ability of factions to find common ground does not necessarily last.;['1', '2', '6', '4', '0']; ;8
205;1.1.2.5.3.2.4.4;pro;A similar solution was implemented in Lebanon, where the conflicting parties entered an inter-religious power sharing agreement. This has allowed the various religious and ethnic groups within Lebanon to live peacefully together.;['0', '0', '0', '0', '0']; ;7
206;1.1.2.5.3.2.4.4.1;con;Because of its sectarian divisions, Lebanon is a country that is notorious for its political instability. If anything, it is an example of the problems that states with long-standing ethnic and religious divisions suffer.;['0', '2', '8', '3', '1']; ;8
207;1.1.2.5.3.2.4.5;pro;The Kosovo Liberation Army (KLA) was described as a terrorist group by US officials before eventually forming part of the government and armed forces of the (partially recognized) country.;['0', '2', '3', '8', '1']; ;7
208;1.1.2.5.3.2.4.6;con;71% of attempted power-sharing agreements in Asia between 1989 and 2006 failed due to a resumption of fighting.;['0', '0', '0', '0', '0']; 1;7
