;Level;Stance;Claim;Votes;Comments;Depth
671;1.5.10.1.1.4.3.2;pro;San Sebastian reintroduced bullfighting after progressive parties lost power.;['0', '10', '9', '0', '0']; ;7
672;1.5.10.1.1.4.3.4;con;Bullfighting being part of a region's history does not mean that it enjoys support from the populace, or governing administrations.;['0', '2', '3', '5', '1']; 8;7
673;1.5.10.1.1.5;pro;The legality of bullfighting is contested between the central institutions in Madrid and those in the region of Catalonia, which even introduced a ban on bullfighting.;['0', '2', '14', '5', '1']; 3;5
674;1.5.10.1.1.5.1;pro;Catalonia's ban on bullfighting is less about repudiation of bullfighting than it is about asserting regional control.;['0', '2', '12', '4', '1']; 11;6
675;1.5.10.1.1.5.1.1;pro;Some believe that the real motive of the ban was ridding Catalonia of the Castilian culture epitomized by bullfighting, using animal rights as a new weapon in a nationalist battle.;['0', '5', '7', '6', '2']; 3;7
676;1.5.10.1.1.5.1.2;pro;Critics of the ban said it was motivated more by Catalan nationalism and a desire to assure political independence from Madrid than by a genuine desire to outlaw the tradition.;['0', '3', '8', '8', '0']; 6;7
677;1.5.10.1.1.5.2;pro;In 2016, Spain's Constitutional Court overturned the Catalonia ban, saying that bullfighting is part of Spanish heritage and therefore any decision on banning it could only be taken by the central government.;['0', '2', '4', '1', '0']; 4;6
678;1.5.10.1.1.5.2.1;pro;In 1991, bullfighting was also banned in the Canary Islands and the Constitutional court did not express any objection. This shows that bullfighting is being used as a weapon in a political battle.;['0', '2', '4', '1', '1']; 5;7
679;1.5.10.1.1.5.3;pro;Political actors, such as Iniciativa per Catalunya, are using the bullfighting controversy to press through their demands for more autonomy, making use of the legal system.;['0', '2', '12', '5', '0']; 19;6
680;1.5.10.1.1.5.3.1;pro;The vote on the ban by the Catalan Parliament came in October 2010, after the Spanish Constitutional Court struck down parts of Catalonia's autonomy charter - including the right to call itself a nation - with a referendum in June 2010.;['0', '1', '10', '9', '0']; 11;7
681;1.5.10.1.1.5.4;con;The legality is more a contest between animal right activists and traditionalists rather than between center and periphery.;['1', '4', '10', '3', '1']; ;6
682;1.5.10.1.1.5.4.1;pro;Support for this claim can be found in the fact that poor people are more opposed to bullfighting (IPSOS, p. 3). Poor people also tend to be more in favor of animal rights.;['1', '8', '6', '4', '0']; ;7
683;1.5.10.1.1.6;pro;The sport has an overwhelming support among sections of Spain, particularly in Andalucía and around Madrid.;['0', '12', '7', '4', '0']; 5;5
684;1.5.10.1.1.6.1;pro;Only 21% of those living in the Centre and the South of Spain support bullfighting, while the number soars to 53% in the North or East (IPSOS p.2).;['0', '6', '8', '5', '0']; 4;6
685;1.5.10.1.1.6.1.1;con;58% of those surveyed opposed or strongly opposed bullfighting. Only 19% of them supported or strongly supported it.;['0', '1', '5', '2', '1']; ;7
686;1.5.10.1.1.6.1.2;con;"To call 53% supporting it in the area with the greatest level of support ""overwhelming support"" is misleading.";['0', '2', '5', '2', '0']; ;7
687;1.5.10.1.1.6.2;con;Even in Andalucia, the number of bullfights held per year halved between 2007 and 2010, indicating a collapse in support.;['0', '1', '4', '4', '0']; ;6
688;1.5.10.1.1.6.3;con;In 2006, only 25% of Spaniards had an interest in the bullfighting spectacle, and those were mostly older people.;['0', '1', '9', '10', '0']; 11;6
689;1.5.10.1.1.7;con;Even though the Basque Nationalist Party strives for more regional autonomy, they reintroduced bullfighting once they grabbed power.;['1', '5', '14', '2', '0']; 2;5
690;1.5.10.1.1.7.1;con;Bildu, a left-wing and pro-Independence Basque party, was the one that banned bullfighting, as they considered it no longer central to the festivities. The Basque Nationalist Party (PNV), a conservative party, was just appealing to its more traditional base.;['0', '3', '9', '5', '0']; ;6
691;1.5.10.1.2;con;The majority of Spaniards from all regions and age groups oppose using public funds to support bullfighting (IPSOS, p. 22), which indicates they do not view it as critical to national identity.;['0', '2', '8', '9', '2']; ;4
692;1.5.10.1.3;con;Rafael Nadal, Pau Gasol, Fernando Alonso and especially the Spanish national soccer team are sources of national pride that generate national identity and unity in a lot less controversial manner and for a bigger majority than bullfighting.;['1', '4', '7', '6', '3']; ;4
693;1.5.10.1.4;con;Spain has other unifying features, such as the national soccer team or the monarch.;['1', '0', '14', '4', '1']; 10;4
694;1.5.10.1.4.1;con;Spain has relatively weak symbols of unity compared to other states. The Spanish language, for example, is contested by regional language like Catalan.;['0', '1', '0', '0', '0']; 1;5
695;1.5.10.2;pro;The economically and socially dominant Thevar caste group in the state of Tamil Nadu considers bullfighting, known as jallikattu, to be a symbol of their caste supremacy.;['0', '3', '9', '8', '1']; 24;3
696;1.5.10.2.1;pro;Dalits, the former untouchables, are generally discriminated against at bullfights. Often they are forced to do unpaid menial labour and have special segregated seats assigned to them.;['1', '0', '12', '8', '1']; 14;4
697;1.5.10.3;pro;In Central and South America bullfighting represents colonial culture of the oppressor. The practice is not rooted in the native cultures.;['0', '0', '0', '0', '0']; 3;3
698;1.5.10.5;con;As an integral part of society, culture is always political and therefore used for political reasons.;['0', '4', '14', '3', '0']; ;3
699;1.5.10.6;con;Since most everything in culture has to do with the distribution of power, this does not show that bullfighting isn't a cultural tradition.;['0', '0', '0', '0', '0']; 2;3
700;1.5.11;con;Cultural components change, as cultural transformation is a natural dynamic process.;['0', '1', '7', '17', '12']; ;2
701;1.5.11.1;pro;Interest in bullfighting is declining and so is its cultural significance.;['0', '0', '0', '0', '0']; 1;3
702;1.5.11.1.1;pro;One poll from 2015 claims only 19% of Spanish adults support bullfighting and 58% are against it.;['0', '1', '8', '9', '2']; 5;4
703;1.5.11.1.2;pro;Bullfighting is a very controversial topic, often with a minority being very passionate about maintaining it and forcing the practice on the wider society. Banning or defunding such practices would accelerate the end of such controversy.;['0', '0', '0', '0', '0']; ;4
704;1.5.11.1.3;pro;Attendance at bullfighting matches is in severe decline. The number of bullfights held in Spain has dropped from 953 to 398 in 2014, according to the Culture Ministry.;['0', '0', '6', '9', '5']; ;4
705;1.5.11.1.4;pro;Funds allocated for bullfighting in the past are now being spent on other public services.;['0', '0', '0', '0', '0']; 4;4
706;1.5.11.1.5;con;Traditional bullfighting may only survive with a big enough number of supporters and spectators so it will probably disappear without the need of prohibition due to the competition of digital entertainment.;['0', '0', '0', '0', '0']; 4;4
707;1.5.11.1.6;con;The local protests in Tamil Nadu or Southern France against bullfighting bans illustrate the sustained interest.;['1', '6', '10', '2', '1']; ;4
708;1.5.11.1.6.1;con;While there is still enough support for such protests to occur, they do not negate an observable decline in interest in the activity.;['0', '1', '5', '2', '1']; 11;5
709;1.5.11.2;pro;Cock fighting was a part of the history and culture of many nations but it is banned now in many of these countries (including all states in the US except for one).;['0', '0', '0', '0', '0']; ;3
710;1.5.11.2.2;pro;Cruel practices that are similar, like bear-baiting, have been banned in the UK and the US, regardless of tradition.;['0', '0', '0', '0', '0']; 7;4
711;1.5.11.3;pro;Western (European) culture has undergone rapid changes, such as a democratic transition and the ensuing sexual revolution.;['0', '4', '9', '8', '3']; 8;3
712;1.5.11.4;pro;Communication technologies that allow people to gather and organize foster a culture that opposes bullfighting, by helping animal-rights activists network or offering new forms of innovation.;['0', '3', '12', '6', '1']; 16;3
713;1.5.11.5;pro;There is an ongoing generational change in opinion. 60% of young Spaniards disapprove of the sport, compared to 34% of those above 55 (Ipsos, p. 2).;['0', '0', '6', '11', '4']; 24;3
714;1.5.11.6;pro;With urbanization, culture transforms, which makes bullfighting less significant.;['0', '9', '5', '6', '0']; 20;3
715;1.5.11.6.1;pro;The urban lifestyle has become increasingly stressful. This leaves less time for entertainment like bullfighting, as people are forced to schedule their time and can focus only on their favorite activities.;['3', '12', '2', '4', '0']; ;4
716;1.5.11.6.1.1;con;In reality, people still make time for entertainment. For example, soccer matches in Spain attract several hundred thousand people every weekend.;['0', '0', '0', '0', '0']; ;5
717;1.5.11.6.2;pro;With urban growth, bullfighting arenas become more valuable for other purposes than bullfighting, like the bullring in Barcelona that was an transformed into a shopping mall.;['0', '6', '8', '6', '1']; 5;4
718;1.5.11.6.2.1;pro;In Madrid, for example, the Vistalegre bullring was transformed into a multipurpose arena that holds sports, concerts or political conventions.;['0', '1', '3', '3', '1']; ;5
719;1.5.11.7;pro;Traditions change as societies' values change.;['0', '1', '7', '11', '3']; 2;3
720;1.5.11.7.1;pro;Oppressive practices such as casteism, gender injustice, racism that are part of some cultures are challenged according to the evolving sense of justice of the contemporary populace.;['0', '0', '4', '14', '3']; 8;4
721;1.5.11.8;con;Even if culture changes, cultural fix-points often remain, as illustrated by the continuity of religious lactans iconography in old Egypt and the modern Christian world.;['3', '8', '5', '4', '0']; 4;3
722;1.5.11.8.1;con;This is a fact, but not a justification for preserving culture touchstones that are violent and cruel.;['0', '0', '5', '5', '1']; ;4
723;1.5.11.8.1.1;con;It is not about whether something is justifiable but whether it occurs.;['4', '3', '1', '0', '0']; ;5
724;1.6;con;"If bullfighting were forbidden, the ""Toro Bravo"" cattle population would no longer exist and become extinct.";['35', '23', '8', '6', '7']; 10;1
725;1.6.1;pro;Beef as side-product from bullfighting bulls was called 'the most ecological meat in the world'. This would be lost if bullfighting is prohibited.;['6', '11', '8', '3', '0']; ;2
726;1.6.1.1;pro;Beef from bullfighting cattle is quite rare and so would not have a large ecological impact.;['0', '0', '0', '0', '0']; ;3
727;1.6.1.2;con;Niche farmers sustain the populations of rare species, such as Highland Cattle.;['1', '3', '9', '6', '0']; ;3
728;1.6.1.2.1;con;Highland cattle are particularly well-suited to the Scottish climate, and thrive more successfully there than other breeds. This is a simple matter of self-interest on the part of farmers.;['0', '3', '8', '1', '0']; ;4
729;1.6.1.3;con;There is a growing interest in bull meat in gourmet cuisine and an increase in demand. Some chefs and experts believe it should be appreciated and preserved regardless of bullfighting. If this trend takes root, some farmers could breed bulls for their meat instead of fighting.;['0', '2', '9', '10', '0']; 12;3
730;1.6.1.4;con;There does not appear to be any particular evidence that the cattle in question have a smaller environmental footprint than other cattle. Indeed, given that they are kept alive past the point at which other cattle would be slaughtered for food, they may indeed be less environmentally friendly.;['0', '2', '4', '4', '1']; ;3
731;1.6.1.4.1;pro;The argument used to support this seems to be that the land used to rear bulls for bullfighting also acts as nature preserves. There is nothing inherent in the rearing of these particular bulls that ensures this - indeed, establishing actual nature preserves would be far more effective.;['0', '2', '3', '5', '0']; ;4
732;1.6.1.4.2;con;In taking in a holistic view of animal-welfare and ecology, the meat from these bulls could be better on account of the happiness levels of the bulls.;['0', '0', '0', '0', '0']; ;4
733;1.6.2;pro;Following a court order banning jallikattu, a form of bullfighting in Tamil Nadu, India, some native breeds used for the sport are on the verge of extinction.;['4', '10', '10', '1', '2']; ;2
734;1.6.2.1;con;The breeds in question were under threat of extinction at least as far back as 2010, long before the ban. Clearly, bullfighting does little to preserve these species.;['0', '0', '6', '3', '1']; ;3
735;1.6.2.2;con;It is difficult to imagine a whole breed becoming extinct within the year that's passed since the ban on bullfighting in India.;['0', '2', '4', '10', '5']; ;3
736;1.6.2.3;con;They are breeds, not species. The extinction of a breed is meaningless, If we take a bull from that stock and breed it with a Norman dairy cow, we create a new breed. When that cow dies, that breed is extinct.. nothing lost, and the breed can be recreated at any time.;['0', '0', '0', '0', '0']; ;3
737;1.6.2.4;con;This was only proclaimed by one bullfighting supporter and lacks credibility.;['0', '2', '1', '12', '6']; 4;3
738;1.6.3;pro;"Aside from the animals, there is the possibility that bull breeders will sell the ""dehesa"" (open forest used for pasturing the bulls) to property developers, with the consequent loss of natural habitat.";['0', '1', '0', '1', '1']; 13;2
739;1.6.3.1;con;"Since most ""dehesas"" are cataloged as rustic land, and thus protected from construction, it is unlikely that they can be repurposed.";['0', '0', '0', '0', '1']; ;3
740;1.6.4;con;It is not in the interest of any animal population to be bred simply to suffer for the sake of humankind.;['0', '2', '7', '14', '18']; 5;2
741;1.6.4.1;pro;If these bulls only exist in captivity to be harmed, it might be better for the species if they were extinct.;['0', '0', '0', '0', '0']; ;3
742;1.6.5;con;Breeding bulls for bullfights causes ecological problems.;['0', '0', '0', '0', '0']; 14;2
743;1.6.5.1;pro;The 'toro de lidia' is one of the best candidate for rewilding since they are one of the closest relative to the extinct Aurochs. Selective breeding for anything that isn't to recreate the Aurochs should be ceased to prevent any further genetic harm so as to not hinder the rewilding effort any further.;['0', '0', '0', '0', '3']; ;3
744;1.6.5.1.1;pro;Based on how valuable the breed is for rewilding purpose, the 'toro de lidia' should definitely be protected until the world finally understand that we don't have the right to selectively breed species or make them go extinct.;['0', '0', '0', '0', '0']; 1;4
745;1.6.6;con;Bull populations and breeds can be sustained even though no bullfighting is practiced.;['0', '2', '10', '9', '10']; 6;2
746;1.6.6.1;pro;"Using controlled breeding or genetic engineering, we can always recreate the ""Toro Bravo"" characteristics if need be.";['1', '2', '10', '9', '0']; ;3
747;1.6.6.3;pro;These breeds can be protected by the state in large reserves.;['0', '0', '0', '0', '0']; 1;3
748;1.6.6.5;pro;"""Toro Bravo"" bulls are not only used in bullfights but also in the famous Running of the Bulls in Pamplona.";['3', '7', '7', '4', '2']; 4;3
749;1.6.6.5.1;con;"In Pamplona's celebrations, bulls suffer electric shocks to make them run and are harassed by runners in the streets; a stressing environment for animals bred in quiet fields. At the end of the festivities, bulls are killed in the arena anyway. Therefore, if bullfighting is banned, these practices should be banned as well.";['1', '2', '3', '10', '6']; 2;4
750;1.6.7;con;If the people who raise Toros Bravos actually cared about them, they would continue to raise them regardless of whether or not there are bullfights. Their claims as to their probable extinction should there not be bullfights, only point to their total lack of regard for the well-being of the very animals they claim to defend.;['0', '0', '0', '1', '0']; ;2
751;1.6.7.1;con;People who invest and raise 'Toros Bravos' do so to get economic returns. Regardless if they care about the animals or not, their livelihood depends on these animals being necessary due to the existence of bullfights.;['0', '0', '0', '0', '0']; 2;3
752;1.6.8;con;"""Toro Bravo"" is a breed created by humans to be especially aggressive. They are unnatural and have no value outside of bullfighting. We should let the population die out.";['2', '8', '15', '3', '5']; 1;2
753;1.6.8.1;pro;"""Toro Bravo"" do not have any more right to life than any other cattle. Animal rights are premised on sentience, not whether they display characteristics that humans appreciate.";['1', '3', '10', '8', '0']; 7;3
754;1.6.8.1.1;con;That right applies to individuals, not species. That does not mean we should prevent a species from disappearing, not by this logic.;['0', '0', '0', '0', '0']; ;4
755;1.6.8.2;pro;"The ""Toro Bravo"" cattle population is not its own species; and calling it a ""race"" would not be accurate either, since it doesn't have substantial physical differences with other bulls. It's just a more violent breed. If their dissapearance is a real concern, they could be mixed in with other cattle until their violent behaviour gets flushed out, while preserving other characteristics.";['0', '0', '0', '0', '1']; ;3
756;1.6.8.2.1;pro;Humans did not create the breed Toro Bravo, we simple used the process of artificial selection to shape the extant Bos Taurus and created a new taxonomic label.;['0', '0', '0', '0', '0']; ;4
757;1.6.8.3;con;If we bred aggression, stamina, etc. into the breed we can also breed those characteristics out and select for characteristics that are more conducive to beef, leather or milk production.;['0', '0', '0', '0', '0']; ;3
758;1.6.8.3.1;con;Or we can simply find bulls like the breed which already have those characteristics and save a lot of time. Breeding them out would still make the current form become extinct anyway.;['0', '0', '0', '0', '1']; ;4
759;1.6.9;con;"Humans created the ""Toro Bravo"". We are entitled to discontinue the breed (humanely) if need be.";['1', '8', '8', '10', '0']; 1;2
760;1.6.10;con;"They wouldn't face extinction rather than a decrease in its numbers, given that officially there would be no more ""corridas"". But, since nowadays their flesh is sold to be processed and eaten after killed in ""la plaza"", it is probable that the ""Toro Bravo"" business would continue to serve meat industry alleged ""high quality meat"" and as breeders.";['0', '0', '0', '1', '4']; 1;2
761;1.6.10.1;con;Being forced into the meat industry would change the eugenic selection they face, their lifespan and their life condition for the worse.;['1', '0', '0', '0', '0']; 2;3
762;1.7;con;Bullfighting can benefit national economies.;['34', '16', '15', '5', '2']; 16;1
763;1.7.1;pro;In Spain, there are around 562 bullfighting arenas that are either run by the government or in private hands. If there are no more bullfights, it would lead to a significant financial loss.;['2', '12', '6', '1', '1']; 15;2
764;1.7.1.1;pro;When mobile arenas are included it has been suggested that there are up to 1727 arenas.;['0', '4', '3', '0', '0']; ;3
765;1.7.1.2;con;"The end of slavery also led to a financial loss. Proponents of child labour in some countries use the same argument that ""it would lead to financial loss."" Just because it costs money, doesn't mean it isn't abusive.";['0', '0', '0', '0', '0']; 3;3
766;1.7.1.3;con;These could be repurposed for other sports, or forms of entertainment.;['0', '1', '5', '3', '1']; 1;3
767;1.7.1.3.2;pro;Many publicly-owned ones ? in some cases, listed buildings or protected spaces ? can be transformed into public facilities that the city or town needs.;['0', '0', '4', '4', '1']; 14;4
768;1.7.1.3.3;pro;Many may be suitable for outdoor theatre and concerts, with minimal refurbishments. The Santamaria bullring in Colombia has previously been used for concerts and other cultural events.;['0', '1', '3', '5', '0']; 1;4
769;1.7.1.3.3.1;pro;Many, like La Malagueta Plaza de Toros in Malaga are already used for such events, so it would simply be a matter of increasing their frequency.;['0', '0', '4', '4', '0']; ;5
770;1.7.1.3.4;pro;Many may be suitable as stadiums for other sports, with minimal refurbishments.;['0', '1', '5', '3', '0']; 5;4
771;1.7.1.3.5;con;If it was so easy to repurpose large buildings, Olympic stadiums all over the world would not leave behind white elephants: large buildings that require constant care and maintenance and cannot sustain themselves.;['0', '4', '5', '0', '0']; ;4
772;1.7.1.3.5.1;con;"Olympic stadiums are ""white elephants,"" a white elephant is expensive because it cannot be used due to its beauty, not because it economically/physically cannot be used. One wouldn't hold a tennis game in the Taj Mahal, in the same way Olympic stadiums are preserved.";['0', '0', '0', '0', '0']; ;5
773;1.7.1.3.5.2;con;Olympic stadiums are white elephants because they must hold massive once-in-four-years international audiences, which are larger than audiences for any other sporting event in the world. Bullfights do not draw such audiences in the status quo, and so bullrings are more reasonably sized.;['0', '1', '3', '4', '0']; ;5
774;1.7.2;pro;Bullfighting merchandise is sold.;['5', '12', '10', '2', '0']; 9;2
775;1.7.2.1;pro;Bullfighting merchandise would not exist without bullfighting.;['0', '0', '0', '0', '0']; ;3
776;1.7.2.2;con;Anti-bullfighting merchandise is also sold.;['0', '0', '0', '0', '0']; ;3
777;1.7.2.3;con;Merchandise could still be sold to commemorate past culture after an eventual ban.;['0', '0', '0', '0', '0']; ;3
778;1.7.2.4;con;Moral considerations are generally taken into account when making economic decisions.;['0', '0', '0', '0', '0']; 33;3
779;1.7.2.4.1;pro;Various industries are billion dollar industries. But at the same time, they can be unethical, or dangerous for human health or environment (arms, tobacco, nuclear...). Ethic should be more important than money.;['0', '0', '0', '0', '0']; ;4
780;1.7.2.4.2;pro;So can slave labour. Benefitting a national economy does not absolve a practice from being inherently cruel, not to mention morally questionable or wrong.;['0', '0', '0', '0', '0']; 1;4
781;1.7.2.4.2.1;pro;Qatar is building its installations for the World Cup with questionable quasi-slavery practices, which will no doubt benefit its economy in 2022.;['0', '0', '0', '0', '0']; ;5
782;1.7.4;pro;Bullfighting is a billion dollar industry.;['6', '8', '10', '2', '3']; 7;2
783;1.7.4.1;pro;In Europe, bullfighting is a €2.5 billion ($3.3 billion USD) industry (p. 12).;['0', '5', '11', '4', '1']; 9;3
784;1.7.4.1.1;con;This is far less money than it sounds. The Spanish tourism sector alone regularly turns over upwards of €50billion annually - investments in various other attractions or industries could easily replace this amount.;['0', '0', '5', '6', '1']; ;4
785;1.7.4.2;pro;Bullfighting generates millions in sales tax in Spain.;['0', '0', '0', '0', '0']; ;3
786;1.7.4.3;con;Those who argue that bullfights can not be forbidden because of business are putting the importance of a life and money on the same level, and this is immoral.;['0', '0', '0', '0', '0']; 1;3
787;1.7.4.3.1;pro;If animal cruelty is permissible due to its financial benefits in the case of bullfighting, cruelty to any other nonhuman animal is tacitly allowed if it results in profit of a certain level;['0', '0', '0', '0', '1']; ;4
788;1.7.4.3.2;pro;Many humans feel more compassion and sympathy for the bull than concern about the business side of things, which reflects the essential concern of the debate.;['1', '2', '13', '7', '2']; 15;4
789;1.7.4.3.2.1;pro;Organisations like the Nonhuman Rights Project are becoming increasingly popular, just as the acknowledgement of the cruelty of bullfighting is being debated.;['1', '3', '11', '7', '1']; ;5
790;1.7.4.3.3;con;Banning bullfighting and removing this source of revenue is more immoral than allowing it, as the estimated €3.6 billion a year that Spain's economy would lose could have been used to help many of its citizens.;['0', '8', '12', '4', '0']; 11;4
791;1.7.4.3.3.2;con;"The revenue from bullfights does not benefit society; only a small group of breeders and star fighters.";['0', '2', '4', '10', '5']; ;5
792;1.7.4.3.3.5;con;Based on the case of Madrid, where only 5% of the loss occurred directly to the government, this €3.6 billion would make up an insignificant 0.07% of Spain's total welfare spending as of 2013.;['0', '4', '2', '5', '2']; 23;5
793;1.7.4.3.3.6;con;The figure of €3.6 billion is likely to be exaggerated given that it was the National Association of Bullfighting Organizers that came up with the figure. After all, it has a direct stake in keeping bullfighting alive.;['0', '3', '11', '6', '2']; 2;5
794;1.7.4.3.4;con;To many in rural Haiti, bullfighting is a necessary means to make a livelihood.;['0', '6', '13', '5', '0']; 13;4
795;1.7.4.3.4.1;con;The claim that it is a necessary livelihood is tenuous, given that the money earned seems to come exclusively from betting, which is inherently unreliable and could be replaced with other, less cruel, forms of gambling.;['0', '1', '4', '3', '1']; ;5
796;1.7.5;pro;Bullfighting provides jobs.;['6', '12', '11', '1', '0']; ;2
797;1.7.5.1;pro;Bullfighting employs more than 10,000 people across Spain. If it were banned, they all would be without work (p. 12).;['2', '10', '8', '2', '0']; 1;3
798;1.7.5.1.1;con;Bullfighting does not actually employ as many people as one might expect. While there might be 10,000 people employed, the number of full-time jobs it provides in Spain is not even 400 (p. 12).;['0', '0', '3', '18', '3']; 10;4
799;1.7.5.2;con;A significant portion of those jobs are in raising cattle, managing events or selling food and/or merchandise. All of those employed in these roles could very easily remain in the agriculture, entertainment or goods and services industry in similar or functionally identical roles.;['0', '0', '4', '6', '1']; ;3
800;1.7.5.3;con;To offset job losses, the government – or the European Union – could offer the newly-unemployed subsidies.;['0', '8', '7', '6', '0']; 28;3
801;1.7.5.3.1;pro;To help breeders move towards other industries, national governments or the EU could offer subsidies, in the same way as Germany and other countries have subsidised renewable energy.;['0', '4', '10', '7', '0']; ;4
802;1.7.5.3.2;con;It would be unlikely that the EU would grant any appreciable subsidy to breeders and fighters transitioning out of an industry that had just been so strongly condemned.;['1', '7', '3', '1', '0']; 13;4
803;1.7.5.3.2.2;con;The European Commission has directed substantial effort towards reskilling programs and policies.;['0', '2', '3', '5', '0']; 1;5
804;1.7.5.3.2.3;con;Given the EU's support for animal welfare, it has an incentive to ensure that the ban on bullfighting goes smoothly, without obvious negative consequences, to ensure that countries remain willing to make such reforms.;['0', '0', '6', '2', '0']; ;5
805;1.7.5.3.2.4;con;A big portion of EU funds are devoted to agriculture. If bullfighting is banned, the EU could help bull breeders to change their sector and not lose their economic means of survival.;['0', '3', '5', '3', '0']; 5;5
806;1.7.5.3.2.4.1;pro;EU rural development projects would also help farmers to re-orient their businesses.;['0', '3', '7', '3', '2']; ;6
807;1.7.5.3.3;con;Although Spain's economic woes have improved in the last few years, compensating all those involved in bullfighting post-ban would come at a massive cost.;['0', '4', '13', '6', '1']; ;4
808;1.7.5.4;con;The loss of jobs should not be a sufficient reason to discontinue an unethical practice.;['0', '0', '0', '1', '0']; 4;3
809;1.7.5.5;con;Losing jobs would help Spain create more businesses and be more creative with their tourist attractions.;['0', '0', '0', '0', '0']; 1;3
810;1.7.7;con;Tourist may choose to stay away from bullfighting countries because they are against it. So maybe it would be more beneficial financially to ban it.;['2', '1', '0', '0', '0']; 3;2
811;1.7.7.1;pro;"Recent studies seem to point out that while tourism initially boosted bullfighting in Spain, it is nowadays an ""ambivalent tourist attraction, of declining attractiveness"".";['0', '0', '0', '0', '1']; ;3
812;1.7.7.2;pro;Some organizations and travel insurers compel tourist to not attend bullfighting or avoid spending money in accommodations, restaurants or shops that promote bullfighting.;['0', '0', '0', '0', '0']; ;3
813;1.7.9;con;Instead of benefiting national economies, bullfighting receives substantial subsidies.;['1', '1', '10', '11', '10']; 18;2
814;1.7.9.1;pro;Spanish MPs presented a report in the European Parliament estimating the amount of public money devoted to bullfighting is €571 million. Their conclusion was that bullfighting would be “on the brink of the financial collapse and unable to subsist” without the public subsidies.;['0', '0', '4', '13', '5']; 2;3
815;1.7.9.2;pro;This document displays some examples of subsidies granted to tauromachic events between 2009 and 2015 held in Portugal.;['0', '0', '0', '0', '0']; 3;3
816;1.7.9.3;pro;In Portugal, public money is granted to support bullfight via both the Ministry of Agriculture and the Ministry of Culture. It could be argued that this money should be spent in other areas rather than to support a practice that does not gather a national consensus nor adds a real economical benefit.;['0', '0', '0', '0', '0']; ;3
817;1.7.9.4;pro;From 2009 to 2011, the public broadcaster televised bullfighting, paying €9 million of taxpayers' money for the rights. Tendido Cero, a program (which started in 1986) specialising in bullfighting, costs around a €1 million per year and has a quite small audience.;['0', '0', '0', '0', '0']; 10;3
818;1.7.9.4.1;con;Public institutions invest in sectors that they deem worthy of preservation, regardless of their audiences. Cinema, for instances, have always been subsidized.;['0', '7', '11', '2', '1']; 6;4
819;1.7.9.5;pro;Subsided animal cruelty sends the message to future generations that it is alright to torture a living being for entertainment.;['0', '0', '0', '0', '0']; 2;3
820;1.7.9.6;pro;Public money given to bullfighting can be employed for other social needs. For example, a small Spanish town that dedicated €18,000 to bullfighting festivities could instead use them to fund school supplies.;['0', '0', '0', '0', '0']; ;3
821;1.7.9.6.1;pro;"Regional governments in Spain have already begun to shift funds from bullfighting to education - in the case of A Coruña, based in part on the ""cruel spectacle"" of the sport.";['0', '1', '8', '11', '1']; ;4
822;1.7.9.7;pro;Very often, bullfighting lives only through public investment. While it moves a lot of people and generates a lot of money, it's frequently not economically sustainable. The allocation of public funds to such a controversial sport over other, more constructive cultural practices, would be preferable in the long term.;['0', '0', '0', '0', '0']; ;3
823;1.7.10;con;In India and France, bullfighting is of marginal economic relevance.;['2', '2', '12', '9', '1']; 3;2
824;1.7.10.1;pro;The main economic victims of the bullfighting ban in India were regional bull breeders in just one province.;['0', '3', '9', '8', '0']; ;3
825;1.7.10.1.1;pro;The recent protests to re-legitimize jallikattu in Tamil Nadu were carried out on purely cultural grounds.;['0', '7', '5', '8', '1']; ;4
826;1.7.10.1.2;pro;Even conspiracy theories that see the bullfighting ban as western attempt to conquer the Indian dairy industry cannot point to widespread economic consequences.;['1', '7', '7', '6', '0']; ;4
827;1.7.10.2;con;India and France cannot be equated to Spain.;['0', '0', '0', '0', '1']; ;3
828;1.7.10.2.1;pro;The assumption that a solution designed for one culture will apply to all others is false;['0', '0', '0', '0', '0']; ;4
829;1.8;con;Bullfighting is a sport and therefore should be legal.;['79', '13', '3', '1', '2']; ;1
830;1.8.1;pro;Bullfight is both sport and art.;['2', '0', '0', '1', '0']; 2;2
831;1.8.1.1;pro;Bullfighting occurs naturally. If a man were to encounter a bull alone in a field, the bull would charge and try to kill the man. Man has taken this and created an artistic event that emphasizes valor while giving the spectator a perspective on the tragedy of life. It is theater where the protagonists risk their lives. It should be appreciated more.;['0', '0', '0', '0', '0']; 11;3
832;1.8.1.1.1;con;"Bullfighting is not a natural occurrence but an organized practice. Selective breeding has maintained or augmented the aggression of the bull. Additionally, bulls are aggressive ""especially when solitary or unable to escape” and thus a bull typically raised within a herd in an open and natural environment would likely not be that aggressive and would likely escape and not kill anyone.";['0', '0', '0', '0', '1']; ;4
833;1.8.1.1.1.1;pro;"Research points out that the charging of the bull is not an attack ""but as a way to push away the attackers, to avoid the adverse situation"".";['0', '0', '0', '0', '1']; ;5
834;1.8.1.1.2;con;Natural doesn't automatically mean good. It's a Logical Fallacy;['0', '0', '0', '0', '1']; ;4
835;1.8.2;pro;Sport is good for health, so every sporting activity, like bullfighting, should be encouraged.;['26', '8', '1', '1', '0']; 3;2
836;1.8.2.1;con;Bullfighting is actively performed only by a negligibly small share of the population in countries where it is popular. It has therefore no public health benefits.;['0', '1', '2', '13', '7']; ;3
