,Level,Stance,Claim,Votes,Comments,Depth
144,1.1.2.7.1,pro,Honoring your parents may be expected but is not required under the law.,"['0', '0', '0', '0', '0']", ,4
145,1.1.2.7.2,pro,Adultery is not illegal in most areas.,"['0', '0', '0', '0', '0']", ,4
146,1.1.2.7.3,pro,Coveting goods is not illegal.,"['0', '0', '0', '0', '0']", ,4
147,1.1.2.7.4,pro,"The first four commandments are about God and the sabbath, none of which appears in contemporary western law.","['0', '0', '0', '0', '0']", ,4
148,1.1.2.7.5,pro,Killing is legal under certain circumstances (self defense and wartime).,"['0', '0', '0', '0', '0']", ,4
149,1.1.2.7.6,con,Perjury is illegal.,"['0', '0', '0', '0', '0']", ,4
150,1.1.2.7.6.1,con,Perjury has been watered down to varying degrees. Generally it can only be illegal when lying to the police or under oath.,"['0', '0', '0', '0', '0']", 7,5
151,1.1.2.7.7,con,Theft is illegal.,"['0', '0', '0', '0', '0']", ,4
152,1.1.2.8,con,Religious rules also contributed in some cases to support laws like the death penalty.,"['0', '0', '0', '0', '1']", 4,3
153,1.1.2.9,con,Religion is opposing many contemporary laws.,"['0', '0', '0', '1', '0']", ,3
154,1.1.2.9.1,pro,"Legalization of some Drugs, legalization of Gay marriage, legalization of Abortion, are some examples of laws that have traditionally been or are currently contested by religious people.","['0', '0', '0', '0', '0']", 1,4
155,1.1.2.10,con,"Which means that contemporary laws have unjust laws, which would less likely to be a problem without religion.","['0', '0', '0', '0', '1']", 3,3
156,1.1.2.10.1,pro,"In some countries, churches don't have to pay taxes.","['0', '0', '0', '0', '0']", ,4
157,1.1.2.10.1.1,pro,"In some European countries, churches even collect public taxes.","['0', '0', '0', '0', '0']", ,5
158,1.1.2.10.2,pro,Woman weren't allowed to vote until recently,"['0', '0', '0', '0', '0']", ,4
159,1.1.2.10.2.1,pro,"Throughout history, the Catholic Church favored laws that opposed women's suffrage.","['0', '0', '0', '0', '0']", ,5
160,1.1.2.10.3,pro,Girls are forced to wear skirts at school,"['0', '0', '0', '0', '0']", ,4
161,1.1.2.10.4,pro,There are laws that favour churches over morality.,"['0', '0', '0', '0', '0']", ,4
162,1.1.2.10.4.1,pro,Laws allow priests to not report crimes said in confession.,"['0', '0', '0', '0', '0']", ,5
163,1.1.2.10.4.1.1,pro,"In Australia, churches have said if the law changes and priests legally have to report child abuse to police, especially in a confession, that the priests would break the law. So, even when the law forces priests to report it, they might not.","['0', '0', '0', '0', '0']", 5,6
164,1.1.2.10.4.1.1.1,pro,Bishops have been allowing priests to abuse children for decades in Australian Christian Churches.,"['0', '0', '0', '0', '0']", 2,7
165,1.1.2.10.4.1.2,pro,"In the UK, Catholic Priests are still encouraged not to break the seal of confession, even in cases where child sex abuse or other serious violent crimes have been committed.","['0', '0', '0', '0', '0']", 4,6
166,1.1.2.10.4.2,pro,There are many claims of child abuse in the church that go unreported until the child grows up.,"['0', '0', '0', '0', '0']", ,5
167,1.1.2.10.4.2.1,pro,Laws don't force priests to report child abuse they know other priests are committing.,"['0', '0', '0', '0', '0']", 1,6
168,1.1.2.10.4.2.1.1,pro,"Among some religious creeds child abuse and neglect is more common when certain variables are found: authoritarianism, isolation and fear.","['0', '0', '0', '0', '0']", ,7
169,1.1.2.10.4.2.1.3,pro,A report estimated about 7% of clergy had abused children between about 1950 and 2000.,"['0', '0', '0', '0', '0']", ,7
170,1.1.2.10.4.2.1.4,pro,It has taken a long time for the government to improve the laws to prevent priests abusing children.,"['0', '0', '0', '0', '0']", 36,7
171,1.1.2.10.4.2.1.5,con,The Congregation of the Servants of the Paraclete was founded in the 1940's by Fr. Gerald Fitzgerald to expose and help prevent child sexual abuse by the clergy.,"['0', '0', '0', '0', '0']", 5,7
172,1.1.2.10.4.2.1.5.1,con,Fitzgerald started to assist priests dealing with substance abuse but soon began receiving priests who had sexually abused minors. He did not bring them to justice and was against secular treatments like psychiatry and psychology.,"['0', '0', '0', '1', '0']", ,8
173,1.1.2.10.4.2.1.5.2,con,"Fitzgerald recommended some priests to be laicized but, in general, most bishops chose to ignore his recommendations and kept employing priests with sexual abuse history.","['0', '0', '0', '1', '0']", ,8
174,1.1.2.10.4.2.1.5.3,con,"Abusive priests from all over the US where brought to the Monastery run by the Servants of the Paracletes since 1947. Very often, those priests were released to work with non-white and poor communities and very often sexual abuses continued. In that sense, the church disposed of abusive priest in predominately white and mid-western communities to bring them to poorer and brown communities, without ever truly eradicating sexual abuse.","['0', '0', '0', '1', '0']", ,8
175,1.1.2.10.4.2.1.5.3.1,pro,"Fr. Edward Graff (included in the Pennsylvania grand jury report) was moved from Allentown where the report alleges “raped scores of children” to the Monastery. Eventually, in 1980, he was released and worked in Texas and New Mexico until being arrested for sexually abusing a minor. In the investigation, it was discovered he would employ and potentially abuse young and poor Hispanic youth. He died in prison before trial.","['0', '0', '0', '0', '0']", ,9
176,1.1.2.10.4.2.1.5.4,con,The center was closed in the 1990s as the result of lawsuits over priests who had molested children while staying at the center or after being treated at the facility.,"['0', '0', '0', '1', '0']", ,8
177,1.1.2.10.5,pro,"Homosexuality was illegal and still is in some countries, and marriage is still not legal in many places.","['0', '0', '0', '0', '0']", ,4
178,1.1.2.10.6,pro,Some religions compel people to kill non worshippers.,"['0', '0', '0', '0', '0']", ,4
179,1.1.2.10.6.1,pro,"Religious people believe that the God will punish non-worshiped people in the hell, so it seems a 'good' action to kill them.","['0', '0', '0', '0', '0']", 2,5
180,1.1.2.10.6.1.1,pro,Murdering someone in any system with rule of law is not a moral or good action.,"['0', '0', '0', '0', '0']", 5,6
181,1.1.2.10.6.2,pro,"There are many passages within the main religious texts that exhort the adherents to kill all non-believers and that any who do not follow this ""one true"" religion are evil. Examples from the Torah and Bible and from the Quran.","['0', '0', '0', '0', '0']", 14,5
182,1.1.2.10.6.2.1,pro,The Quran condemns apostates to death if they do not quickly repent and rejoin.,"['0', '0', '0', '1', '2']", ,6
183,1.1.2.10.6.2.2,con,"Historical texts are not written as a scientific paper, but most of them are written in a prose. A more right interpretation of these typical examples is a spiritual death. Nowadays, we attend to interpretate religious texts literally, however we find there true meaning between the lines; as is in life itself.","['3', '2', '1', '0', '2']", 1,6
184,1.1.2.10.6.2.2.1,con,"It can hardly be claimed that one interpretation is 'right'. Religious scholars have been arguing over the right interpretations for thousands of years with no obvious conclusion. Therefore it is just as viable to claim that literal death is the right interpretation rather than spiritual death.
For example, violent texts  in the Quran and in the Bible.","['0', '0', '0', '1', '1']", 1,7
185,1.1.2.10.6.2.2.2,con,"While some examples could be argued as meaning spiritual death, there are many others that extoll violence/murder be carried out on non-believers or those doing 'bad' deeds. It is hard to argue these are only meant to be taken as non-literal.","['0', '0', '0', '1', '1']", ,7
186,1.1.2.10.7,pro,It used to be punishable by death to have sex outside of marriage and some countries still penalize extra-marital sex.,"['0', '0', '0', '0', '0']", ,4
187,1.1.2.10.7.1,pro,"In some Islamic countries, women are incarcerated after being raped since it is considered adultery and thus legally punished.","['0', '0', '0', '0', '0']", ,5
188,1.1.2.11,con,It is true that religion may have codified & disseminated basic natural/moral values/principles necessary for human co-existence in society and long term survival as a species. But it's a long stretch to assert that those same principles were created by religion.,"['0', '0', '0', '0', '1']", 1,3
189,1.1.2.13,con,Laws against theft and murder and other crimes existed long before organized religion did. Examples include Urukagina a king who enacted reforms to curb murder and theft among other crimes in the 24th century BC.,"['0', '0', '0', '1', '3']", 2,3
190,1.1.3,pro,Christiantiy has been integral to Western civilization.,"['5', '2', '3', '1', '1']", 9,2
191,1.1.3.1,pro,Western civilization via Christianity has given us great works of art.,"['1', '0', '1', '0', '0']", 4,3
192,1.1.3.1.1,pro,Western Civilization via Christianity has given the world great musical compositions.,"['0', '0', '0', '0', '0']", 2,4
193,1.1.3.1.2,con,"Throughout history religion has had copious amounts of money and power, and consequently many religious works of art were commissioned. Had the money been elsewhere different pieces may have been made. It cannot be determined which would be subjectively better or worse.","['0', '0', '0', '0', '0']", ,4
194,1.1.3.1.2.1,con,"In a free market economy, the money goes where the consumer's interest is. Followers had to first be interested in spending money on their church in order for them to gain status, power and budget.","['0', '0', '0', '0', '0']", ,5
195,1.1.3.1.2.1.1,con,Consumer interest in something does not mean it is a good influence on the consumers or the world.,"['0', '0', '0', '0', '0']", ,6
196,1.1.3.1.2.1.2,con,The Catholic church sold forgiveness of sins. Not going to hell is pretty high up there when it comes to consumer interest.,"['0', '0', '0', '0', '0']", ,6
197,1.1.3.1.2.1.3,con,The world was not a free market economy at the time when many major religions showed up. Feudalism was not exactly a free market.,"['0', '0', '0', '0', '0']", ,6
