;Level;Stance;Claim;Votes;Comments;Depth
166;1.1.4.3.1.1.8;con;During times of concern about safety, Hogwarts has hired security trolls, who are specially trained to guard places and objects.;['0', '3', '6', '3', '0']; ;6
167;1.1.4.3.1.1.8.1;pro;In 1993, Dumbledore hired security trolls to guard the Fat Lady's portrait after she was attacked by Sirius Black who was attempting to enter Gryffindor Tower.;['0', '0', '2', '10', '0']; ;7
168;1.1.4.3.1.1.8.2;con;Muggle boarding schools rarely, if ever, experience such threat that they need to hire additional security.;['1', '0', '4', '7', '0']; ;7
169;1.1.4.3.1.1.9;con;Hogwarts has a large staff of professors who can more effectively protect students from potential dangers, because they know magic.;['0', '0', '3', '9', '0']; 3;6
170;1.1.4.3.1.1.10;con;Hogwarts has numerous portraits whose occupants fulfill the roles of mobile surveillance cameras and alarm system.;['0', '3', '6', '3', '0']; ;6
171;1.1.4.3.1.1.10.1;pro;The portrait of the Fat Lady refused to grant then-suspected mass-murderer Sirius Black access to the Gryffindor Tower when he broke into Hogwarts.;['0', '0', '2', '10', '0']; ;7
172;1.1.4.3.1.1.10.2;con;The varying personalities of the inhabitants of portraits make them unreliable. Sir Cadogan allowed Sirius Black to enter Gryffindor Tower, potentially endangering the lives of students.;['0', '0', '6', '6', '0']; ;7
173;1.1.4.3.1.1.10.2.1;pro;It is impossible to know if all of the subjects of the paintings in Hogwarts are well-meaning or trustworthy.;['0', '0', '8', '4', '0']; 7;8
174;1.1.4.3.1.1.11;con;Hogwarts is physically isolated making external threats less likely.;['0', '7', '4', '1', '0']; ;6
175;1.1.4.3.1.1.11.1;con;External threats to Hogwarts are most likely to be magical in nature. Hogwarts' surroundings are easy to get to through a number of magical means.;['0', '0', '6', '6', '0']; ;7
176;1.1.4.3.1.1.12;con;Hogwarts was known as the safest place in wizarding Britain to hide something.;['0', '9', '1', '1', '1']; ;6
177;1.1.4.3.1.1.12.1;con;This may have been its reputation however in reality this was not the case.;['0', '1', '6', '4', '1']; ;7
178;1.1.4.3.1.1.12.1.1;pro;Voldemort hid a horcrux (the diadem of Ravenclaw) in Hogwarts thinking it would never be found. It only took Harry a matter of hours to find and destroy it.;['0', '5', '2', '5', '0']; ;8
179;1.1.4.3.1.1.12.1.2;pro;The Philosopher's Stone is protected only by enchantments and puzzles that three eleven year olds can break through.;['0', '0', '1', '11', '0']; ;8
180;1.1.4.3.1.1.12.2;con;Hogwarts being a safe place to hide an object does not necessarily mean it is also a safe place for students.;['0', '0', '3', '9', '0']; ;7
181;1.1.5;con;The wizarding world is more prone to internal warfare than the Muggle world.;['0', '5', '4', '2', '0']; ;2
182;1.1.5.1;pro;Due to the lack of a distinction between military and non-military wizards, wizarding wars are a threat to all wizards.;['0', '1', '7', '3', '0']; 3;3
183;1.1.5.1.1;con;On average, about 50% of casualties in Muggle wars are civilians, so these wars are still a threat to all Muggles.;['0', '0', '2', '9', '0']; 6;4
184;1.1.5.2;pro;The First Wizarding War, Second Wizarding War, and Global Wizarding War were all fought within the space of 50 years and resulted in large numbers of wizarding casualties.;['0', '1', '4', '6', '0']; ;3
185;1.1.5.3;con;The Muggle world experiences large-scale wars frequently.;['0', '0', '1', '10', '0']; ;3
186;1.1.6;con;Everyone carries wands, which are the wizard equivalent of guns (wizards describe guns as metal wands Muggles kill each other with) which makes the potential for escalation and harm greater.;['0', '1', '8', '2', '0']; ;2
187;1.1.6.1;pro;Students are taught about the Unforgivable Curses, which are used to torture, control and kill people. These are spells that they learn about and then could use.;['0', '3', '7', '1', '1']; 3;3
188;1.1.6.1.1;con;Students at Hogwarts were only taught the Unforgivable Curses in one year, because their teacher happened to be a Death Eater in disguise. This would not be a general occurrence.;['0', '0', '3', '5', '3']; ;4
189;1.1.6.1.1.1;pro;Barty Crouch Jr, disguised as Mad-Eye Moody, told his class that the Unforgivable Curses were not on the official syllabus as the Ministry of Magic did not want them taught.;['0', '0', '2', '8', '1']; ;5
190;1.1.6.1.1.2;pro;The Unforgivable Curses are illegal in the wizarding world and their use is grounds for immediate life imprisonment in Azkaban Prison.;['0', '0', '7', '3', '1']; 1;5
191;1.1.6.1.1.2.1;con;Unforgivable Curses are not monitored.;['0', '0', '3', '9', '0']; 3;6
192;1.1.6.1.1.2.1.1;pro;The Ministry was not aware that their own official, Barty Crouch Senior, was put under the Imperius Curse by Lord Voldemort.;['0', '0', '2', '9', '1']; ;7
193;1.1.6.1.1.2.1.2;pro;The only way the Ministry of Magic can detect the use of Unforgivable Curses is by using 'Priori Incantatem' on a potential criminal's wand.;['0', '0', '2', '10', '0']; ;7
194;1.1.6.1.1.2.1.3;pro;Harry Potter used the Cruciatus Curse on Amycus Carrow at Hogwarts and the Imperius Curse to control Travers when breaking into Gringotts. He was neither punished for using them nor even detected.;['0', '1', '4', '7', '0']; ;7
195;1.1.6.1.1.2.1.3.1;con;These spells were cast just before the Second Wizarding War when the Ministry of Magic was run by Death Eaters who used the Unforgivable Curses extensively.;['0', '1', '8', '2', '1']; 2;8
196;1.1.6.1.1.3;con;Knowing Mad-Eye Moody, it would not have been out of character for him to teach the students the Unforgiveable Curses. One of the reasons Barty Crouch Jr was able to go undetected for so long is because of his very convincing impression of Mad-Eye.;['0', '1', '5', '5', '0']; ;5
197;1.1.6.2;con;The ease of escalation is counterbalanced by the fact that bystanders can easily intervene to stop a fight, for example by Stunning or disarming participants.;['0', '3', '6', '2', '0']; ;3
198;1.1.6.2.1;con;This logic is equally applied in support of gun rights in the USA, yet the presence of guns does not improve safety.;['0', '5', '3', '2', '1']; ;4
199;1.1.6.2.1.1;con;Guns are lethal weapons that are difficult to use. All wizards are familiar with magic, which can be easily used nonlethally to prevent a fight.;['0', '0', '5', '6', '0']; ;5
200;1.1.6.3;con;Wizards can use a shield charm to protect themselves against the majority of curses.;['0', '1', '10', '0', '0']; 2;3
201;1.1.6.3.1;con;If your attacker catches you off guard you may not have time to cast a shield charm to protect yourself.;['0', '1', '8', '2', '0']; 1;4
202;1.1.6.3.1.1;con;The element of surprise gives an unfair advantage to individuals in Muggle combat as well. It is not something exclusive to wizarding duels.;['0', '1', '3', '7', '0']; ;5
203;1.1.6.4;con;It's not accurate to say that wands are the wizard equivalent of guns. Guns have one use only, and that is to harm. Wizards can use their wands to do many different things, such as protecting or healing someone, repairing objects, creating light or water and so on.;['0', '0', '0', '0', '0']; 1;3
204;1.1.6.5;con;The most commonly used offensive spells (like Stupefy or Petrificus Totalus) are harmless. People rarely use spells that are bodily harmful or deadly.;['0', '1', '7', '3', '0']; ;3
205;1.1.6.5.1;con;While not deadly, being rendered unconscious or immobile can still cause a wizard significant harm as they are left completely defenseless.;['0', '2', '8', '0', '1']; ;4
206;1.1.7;con;The wizarding world is just as dangerous as the muggle world, maybe even more so as it has more ways to kill someone when the wizard is knowledgeable with things from the muggle world, as Harry Potter and Hermione Granger do.;['0', '0', '0', '0', '0']; 2;2
207;1.1.8;con;The wizarding world has Polyjuice Potion, the Imperius Curse, and numerous other charms, curses, and potions that can make it unclear if someone is indeed themself and/or acting on their own accord.;['0', '1', '1', '9', '0']; 9;2
208;1.1.8.1;con;Even if these options are present, they are not frequently used. So they do not constitute a significant danger.;['0', '5', '5', '1', '0']; 6;3
209;1.1.8.2;con;Thief's Downfall is a charm that lifts enchantments, including the Imperius Curse and the effects of Polyjuice potions.;['0', '6', '4', '1', '0']; 4;3
210;1.1.9;con;Magic is often dangerous to the user.;['0', '1', '6', '4', '0']; 7;2
211;1.1.9.1;pro;There are documented cases of flawed or broken wands causing spells to backfire on their users.;['0', '2', '6', '3', '0']; 1;3
212;1.1.9.1.1;pro;Gilderoy Lockhart's attempt at using the memory charm with a broken wand backfired on himself and he ended up in St Mungo's Hospital with severe memory loss.;['0', '0', '2', '9', '0']; 5;4
213;1.1.9.1.2;pro;Ronald Weasley’s wand started malfunctioning after he broke it. When he attempted to hex Draco Malfoy, the spell backfired and caused Ron to vomit slugs. Ron also injured Seamus Finnigan by mistake during the first meeting of the Duelling Club.;['0', '0', '2', '9', '0']; ;4
214;1.1.9.1.3;con;Wands are dangerous objects, and similar objects like guns, knives or machinery could cause serious injury or even death in the Muggle world if mishandled or used when damaged.;['1', '2', '5', '3', '0']; ;4
215;1.1.9.3;pro;The Ministry of Magic has a Department of Magical Accidents and Catastrophes, suggesting they have to deal with both on a somewhat frequent basis.;['0', '0', '2', '8', '1']; ;3
216;1.1.9.4;con;Hogwarts students are banned from using magic outside of the supervised environment of the classroom.;['0', '8', '1', '2', '0']; ;3
217;1.1.9.4.1;con;These rules are flouted by the vast majority of students and, in many cases, teachers wilfully fail to enforce them.;['0', '0', '3', '8', '0']; 5;4
218;1.1.9.4.1.1;pro;When Hermione Granger's teeth were enlarged by Draco Malfoy's hex, Professor Snape openly refused to acknowledge it or punish the culprit.;['0', '0', '3', '8', '0']; ;5
219;1.1.9.4.1.2;pro;Hermione Granger successfully brewed polyjuice potion in a girls bathroom without being caught or punished. She, Harry Potter and Ron Weasley all took the potion.;['0', '0', '6', '5', '0']; ;5
220;1.1.9.4.1.3;pro;Professor Slughorn saw Ginny hex Zacharias Smith on the Hogwarts Express and, instead of punishing her, invited her to join his club.;['0', '1', '1', '9', '0']; ;5
221;1.2;pro;Magic has many practical uses that can increase the efficiency of day-to-day life.;['0', '0', '3', '9', '1']; ;1
222;1.2.1;pro;Wizards can easily travel across large distances using magical methods of transportation.;['0', '0', '0', '11', '1']; 7;2
223;1.2.1.1;pro;Portkeys are regular objects, such as cups or shoes, that have been enchanted in such a way that they take anyone who touches them to a predetermined location.;['0', '0', '4', '9', '0']; 2;3
224;1.2.1.1.1;pro;Portkeys are convenient for those who cannot Apparate, who wish to travel by day, and whose destination does not have a fireplace.;['0', '0', '3', '10', '0']; ;4
225;1.2.1.1.2;con;Portkeys carry inherent security risks, since they can be activated by mere touch.;['0', '1', '4', '7', '0']; 6;4
226;1.2.1.1.2.1;pro;Barty Crouch Jr. bewitches the Triwizard Cup to make it a Portkey. When Harry Potter and Cedric Diggory unwittingly touch it, they are transported to a deserted graveyard of Voldemort's choice where Cedric is subsequently murdered, and Harry narrowly escapes the same fate.;['0', '0', '4', '8', '0']; 3;5
227;1.2.1.1.2.2;pro;Portkeys are not necessarily recognizable as such and can therefore be activated by accident and without intention.;['0', '0', '4', '7', '0']; ;5
228;1.2.1.1.3;con;Portkeys have to be approved by the Ministry of Magic before they can be used.;['0', '2', '10', '1', '0']; ;4
229;1.2.1.1.4;con;The sensation of traveling by Portkey is decidedly uncomfortable, and healers recommend that the elderly, pregnant, and infirm avoid them.;['0', '2', '9', '2', '0']; ;4
230;1.2.1.2;pro;A lot of wizarding transportation options are magical improvements on Muggle transportation systems.;['0', '0', '3', '10', '0']; 8;3
231;1.2.1.2.1;pro;Cars and motorcycles can be magically altered to suit the needs of the magical community.;['0', '0', '1', '12', '0']; ;4
232;1.2.1.2.1.1;pro;Arthur Weasley enchanted a Ford Anglia to make it fly.;['0', '0', '3', '10', '0']; ;5
233;1.2.1.2.1.2;pro;Sirius Black enchanted a motorcycle with a sidecar to make it fly and then used it extensively. It was then handed over to Hagrid.;['0', '0', '2', '11', '0']; ;5
234;1.2.1.2.1.3;pro;The Ministry of Magic has cars that look like exactly like Muggle cars but are enchanted to accommodate a much larger number of people.;['0', '0', '3', '10', '0']; ;5
235;1.2.1.2.2;pro;The Knight Bus is an enchanted bus system that helps transport stranded members of the magical community across different parts of Britain.;['0', '0', '2', '11', '0']; 1;4
236;1.2.1.2.3;pro;Magical boats can take magical shortcuts to other waterways. For example, the Durmstrang Ship, which is a magical ship that can travel underwater, is used by the Durmstrang Institute to transport its staff and students. It appears from the depths of Hogwarts lake, even though the lake is not physically connected to other seas or rivers.;['0', '0', '2', '11', '0']; 6;4
237;1.2.1.3;pro;Vanishing Cabinets which are made in pairs help users transport themselves across distances by entering one cabinet and exiting through its sister cabinet.;['0', '1', '10', '2', '0']; ;3
238;1.2.1.3.1;pro;Vanishing Cabinets can penetrate protective enchantments placed around buildings. Even though Hogwarts was fortified to protect its students, Malfoy was able to use a pair of Vanishing Cabinets, one in Borgin and Burkes and the other in the Room of Requirement, to let Death Eaters into Hogwarts.;['0', '0', '2', '10', '1']; ;4
239;1.2.1.3.2;con;There is a dangerous aspect to the use of Vanishing Cabinets: if either one of them is broken, the person utilizing them can get stuck in limbo.;['0', '1', '3', '8', '0']; ;4
240;1.2.1.3.2.1;pro;"Graham Montague was trapped in a Vanishing Cabinet for a day after he was shoved in by Fred and George; his Apparition out left him disorientated for weeks.";['0', '0', '0', '0', '0']; ;5
